Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
7019.0,False,10008.737900601716
7020.0,False,10008.737202139648
7021.0,False,10008.736503968768
7022.0,False,10008.73580608986
7023.0,False,10008.735108503703
7024.0,False,10008.73441121109
7025.0,False,10008.733714212807
7026.0,False,10008.733017509623
7027.0,False,10008.732321102349
7028.0,False,10008.73162499173
7029.0,False,10008.73092917857
7030.0,False,10008.730233663659
7031.0,False,10008.729538447766
7032.0,False,10008.728843531662
7033.0,False,10008.728148916147
7034.0,False,10008.727454601998
7035.0,False,10008.726760589994
7036.0,False,10008.726066880905
7037.0,False,10008.725373475525
7038.0,False,10008.724680374633
7039.0,False,10008.72398757899
7040.0,False,10008.72329508939
7041.0,False,10008.722602906611
7042.0,False,10008.721911031422
7043.0,False,10008.721219464609
7044.0,False,10008.720528206948
7045.0,False,10008.719837259221
7046.0,False,10008.719146622183
7047.0,False,10008.71845629663
7048.0,False,10008.717766283344
7049.0,False,10008.717076583078
7050.0,False,10008.716387196622
7051.0,False,10008.715698124748
7052.0,False,10008.715009368225
7053.0,False,10008.714320927842
7054.0,False,10008.713632804354
7055.0,False,10008.712944998539
7056.0,False,10008.71225751118
7057.0,False,10008.71157034305
7058.0,False,10008.710883494901
7059.0,False,10008.710196967526
7060.0,False,10008.709510761691
7061.0,False,10008.70882487816
7062.0,False,10008.708139317705
7063.0,False,10008.707454081108
7064.0,False,10008.706769169135
7065.0,False,10008.706084582542
7066.0,False,10008.705400322115
7067.0,False,10008.704716388622
7068.0,False,10008.704032782824
7069.0,False,10008.703349505477
7070.0,False,10008.702666557374
7071.0,False,10008.70198393928
7072.0,False,10008.701301651941
7073.0,False,10008.700619696143
7074.0,False,10008.699938072643
7075.0,False,10008.699256782218
7076.0,False,10008.69857582562
7077.0,False,10008.69789520362
7078.0,False,10008.697214916985
7079.0,False,10008.69653496648
7080.0,False,10008.695855352858
7081.0,False,10008.6951760769
7082.0,False,10008.69449713936
7083.0,False,10008.693818541004
7084.0,False,10008.693140282585
7085.0,False,10008.69246236488
7086.0,False,10008.691784788643
7087.0,False,10008.691107554636
7088.0,False,10008.690430663612
7089.0,False,10008.68975411635
7090.0,False,10008.689077913603
7091.0,False,10008.68840205612
7092.0,False,10008.687726544666
7093.0,False,10008.687051380015
7094.0,False,10008.686376562906
7095.0,False,10008.685702094102
7096.0,False,10008.68502797437
7097.0,False,10008.68435420447
7098.0,False,10008.683680785136
7099.0,False,10008.683007717143
7100.0,False,10008.682335001255
7101.0,False,10008.681662638204
7102.0,False,10008.68099062876
7103.0,False,10008.680318973682
7104.0,False,10008.679647673725
7105.0,False,10008.678976729632
7106.0,False,10008.678306142161
7107.0,False,10008.677635912072
7108.0,False,10008.676966040115
7109.0,False,10008.67629652704
7110.0,False,10008.6756273736
7111.0,False,10008.674958580546
7112.0,False,10008.67429014864
7113.0,False,10008.673622078619
7114.0,False,10008.672954371243
7115.0,False,10008.67228702726
7116.0,False,10008.671620047415
7117.0,False,10008.670953432467
7118.0,False,10008.670287183155
7119.0,False,10008.66962130024
7120.0,False,10008.66895578446
7121.0,False,10008.668290636555
7122.0,False,10008.6676258573
7123.0,False,10008.666961447423
7124.0,False,10008.666297407663
7125.0,False,10008.665633738787
7126.0,False,10008.664970441532
7127.0,False,10008.66430751664
7128.0,False,10008.663644964843
7129.0,False,10008.662982786922
7130.0,False,10008.662320983594
7131.0,False,10008.661659555602
7132.0,False,10008.660998503698
7133.0,False,10008.660337828624
7134.0,False,10008.659677531123
7135.0,False,10008.65901761193
7136.0,False,10008.658358071794
7137.0,False,10008.657698911462
7138.0,False,10008.657040131657
7139.0,False,10008.656381733128
7140.0,False,10008.655723716625
7141.0,False,10008.65506608287
7142.0,False,10008.654408832617
7143.0,False,10008.653751966593
7144.0,False,10008.653095485543
7145.0,False,10008.652439390211
7146.0,False,10008.65178368132
7147.0,False,10008.651128359605
7148.0,False,10008.650473425829
7149.0,False,10008.649818880702
7150.0,False,10008.64916472496
7151.0,False,10008.648510959352
7152.0,False,10008.64785758461
7153.0,False,10008.647204601466
7154.0,False,10008.64655201064
7155.0,False,10008.645899812886
7156.0,False,10008.645248008932
7157.0,False,10008.644596599499
7158.0,False,10008.643945585329
7159.0,False,10008.643294967163
7160.0,False,10008.642644745722
7161.0,False,10008.641994921714
7162.0,False,10008.641345495907
7163.0,False,10008.640696469021
7164.0,False,10008.640047841769
7165.0,False,10008.63939961489
7166.0,False,10008.638751789116
7167.0,False,10008.638104365175
7168.0,False,10008.637457343788
7169.0,False,10008.636810725682
7170.0,False,10008.63616451159
7171.0,False,10008.635518702242
7172.0,False,10008.634873298348
7173.0,False,10008.634228300647
7174.0,False,10008.633583709863
7175.0,False,10008.632939526717
7176.0,False,10008.632295751928
7177.0,False,10008.631652386217
7178.0,False,10008.631009430334
7179.0,False,10008.630366884969
7180.0,False,10008.629724750854
7181.0,False,10008.629083028718
7182.0,False,10008.628441719282
7183.0,False,10008.627800823258
7184.0,False,10008.627160341368
7185.0,False,10008.626520274342
7186.0,False,10008.62588062289
7187.0,False,10008.625241387726
7188.0,False,10008.62460256958
7189.0,False,10008.623964169168
7190.0,False,10008.6233261872
7191.0,False,10008.622688624397
7192.0,False,10008.622051481476
7193.0,False,10008.621414759156
7194.0,False,10008.620778458151
7195.0,False,10008.620142579164
7196.0,False,10008.619507122934
7197.0,False,10008.618872090155
7198.0,False,10008.61823748154
7199.0,False,10008.617603297824
7200.0,False,10008.616969539695
7201.0,False,10008.616336207879
7202.0,False,10008.615703303072
7203.0,False,10008.615070826005
7204.0,False,10008.614438777391
7205.0,False,10008.613807157924
7206.0,False,10008.613175968314
7207.0,False,10008.61254520928
7208.0,False,10008.611914881525
7209.0,False,10008.611284985762
7210.0,False,10008.610655522689
7211.0,False,10008.610026493036
7212.0,False,10008.609397897486
7213.0,False,10008.60876973675
7214.0,False,10008.608142011542
7215.0,False,10008.60751472257
7216.0,False,10008.606887870523
7217.0,False,10008.60626145611
7218.0,False,10008.60563548005
7219.0,False,10008.605009943045
7220.0,False,10008.604384845768
7221.0,False,10008.603760188958
7222.0,False,10008.603135973299
7223.0,False,10008.60251219949
7224.0,False,10008.601888868236
7225.0,False,10008.60126598025
7226.0,False,10008.600643536212
7227.0,False,10008.600021536837
7228.0,False,10008.599399982808
7229.0,False,10008.598778874839
7230.0,False,10008.59815821362
7231.0,False,10008.597537999844
7232.0,False,10008.596918234221
7233.0,False,10008.596298917444
7234.0,False,10008.595680050208
7235.0,False,10008.595061633194
7236.0,False,10008.594443667109
7237.0,False,10008.593826152666
7238.0,False,10008.593209090524
7239.0,False,10008.592592481391
7240.0,False,10008.591976325968
7241.0,False,10008.59136062495
7242.0,False,10008.590745379017
7243.0,False,10008.59013058885
7244.0,False,10008.589516255164
7245.0,False,10008.588902378646
7246.0,False,10008.588288959963
7247.0,False,10008.587675999828
7248.0,False,10008.58706349893
7249.0,False,10008.586451457935
7250.0,False,10008.585839877549
7251.0,False,10008.585228758462
7252.0,False,10008.584618101357
7253.0,False,10008.58400790691
7254.0,False,10008.583398175811
7255.0,False,10008.58278890876
7256.0,False,10008.582180106421
7257.0,False,10008.581571769488
7258.0,False,10008.580963898648
7259.0,False,10008.580356494578
7260.0,False,10008.579749557966
7261.0,False,10008.579143089484
7262.0,False,10008.578537089821
7263.0,False,10008.57793155967
7264.0,False,10008.577326499686
7265.0,False,10008.576721910567
7266.0,False,10008.576117792982
7267.0,False,10008.575514147624
7268.0,False,10008.574910975154
7269.0,False,10008.574308276262
7270.0,False,10008.573706051624
7271.0,False,10008.573104301915
7272.0,False,10008.5725030278
7273.0,False,10008.571902229976
7274.0,False,10008.571301909109
7275.0,False,10008.57070206587
7276.0,False,10008.570102700925
7277.0,False,10008.569503814966
7278.0,False,10008.568905408665
7279.0,False,10008.568307482676
7280.0,False,10008.567710037687
7281.0,False,10008.567113074374
7282.0,False,10008.566516593382
7283.0,False,10008.565920595402
7284.0,False,10008.56532508111
7285.0,False,10008.564730051157
7286.0,False,10008.56413550622
7287.0,False,10008.563541446963
7288.0,False,10008.562947874063
7289.0,False,10008.562354788188
7290.0,False,10008.561762189984
7291.0,False,10008.561170080136
7292.0,False,10008.560578459306
7293.0,False,10008.55998732816
7294.0,False,10008.55939668735
7295.0,False,10008.558806537554
7296.0,False,10008.558216879443
7297.0,False,10008.557627713655
7298.0,False,10008.55703904086
7299.0,False,10008.556450861724
7300.0,False,10008.555863176918
7301.0,False,10008.555275987084
7302.0,False,10008.554689292889
7303.0,False,10008.554103095003
7304.0,False,10008.553517394066
7305.0,False,10008.552932190736
7306.0,False,10008.552347485698
7307.0,False,10008.551763279589
7308.0,False,10008.55117957306
7309.0,False,10008.55059636677
7310.0,False,10008.550013661394
7311.0,False,10008.549431457568
7312.0,False,10008.548849755944
7313.0,False,10008.54826855718
7314.0,False,10008.547687861936
7315.0,False,10008.547107670856
7316.0,False,10008.546527984598
7317.0,False,10008.545948803809
7318.0,False,10008.545370129143
7319.0,False,10008.54479196125
7320.0,False,10008.544214300779
7321.0,False,10008.543637148374
7322.0,False,10008.543060504693
7323.0,False,10008.542484370377
7324.0,False,10008.541908746081
7325.0,False,10008.541333632436
7326.0,False,10008.540759030111
7327.0,False,10008.540184939731
7328.0,False,10008.53961136195
7329.0,False,10008.53903829743
7330.0,False,10008.538465746782
7331.0,False,10008.53789371066
7332.0,False,10008.53732218972
7333.0,False,10008.5367511846
7334.0,False,10008.536180695937
7335.0,False,10008.53561072436
7336.0,False,10008.535041270532
7337.0,False,10008.534472335085
7338.0,False,10008.533903918655
7339.0,False,10008.533336021881
7340.0,False,10008.532768645406
7341.0,False,10008.53220178986
7342.0,False,10008.531635455884
7343.0,False,10008.531069644117
7344.0,False,10008.5305043552
7345.0,False,10008.52993958975
7346.0,False,10008.529375348413
7347.0,False,10008.528811631828
7348.0,False,10008.528248440622
7349.0,False,10008.527685775425
7350.0,False,10008.527123636879
7351.0,False,10008.526562025607
7352.0,False,10008.526000942245
7353.0,False,10008.525440387422
7354.0,False,10008.524880361758
7355.0,False,10008.524320865905
7356.0,False,10008.523761900475
7357.0,False,10008.523203466093
7358.0,False,10008.522645563397
7359.0,False,10008.522088193014
7360.0,False,10008.521531355567
7361.0,False,10008.520975051671
7362.0,False,10008.520419281975
7363.0,False,10008.51986404709
7364.0,False,10008.51930934763
7365.0,False,10008.518755184232
7366.0,False,10008.518201557521
7367.0,False,10008.51764846811
7368.0,False,10008.517095916615
7369.0,False,10008.516543903681
7370.0,False,10008.515992429906
7371.0,False,10008.515441495918
7372.0,False,10008.514891102335
7373.0,False,10008.514341249773
7374.0,False,10008.513791938854
7375.0,False,10008.513243170193
7376.0,False,10008.512694944411
7377.0,False,10008.512147262118
7378.0,False,10008.511600123933
7379.0,False,10008.511053530468
7380.0,False,10008.510507482348
7381.0,False,10008.509961980164
7382.0,False,10008.509417024554
7383.0,False,10008.508872616112
7384.0,False,10008.508328755455
7385.0,False,10008.507785443206
7386.0,False,10008.507242679962
7387.0,False,10008.506700466325
7388.0,False,10008.506158802937
7389.0,False,10008.505617690376
7390.0,False,10008.505077129254
7391.0,False,10008.504537120187
7392.0,False,10008.503997663789
7393.0,False,10008.503458760648
7394.0,False,10008.50292041137
7395.0,False,10008.502382616578
7396.0,False,10008.501845376868
7397.0,False,10008.501308692836
7398.0,False,10008.500772565092
7399.0,False,10008.500236994243
7400.0,False,10008.499701980882
7401.0,False,10008.499167525613
7402.0,False,10008.498633629035
7403.0,False,10008.498100291758
7404.0,False,10008.497567514363
7405.0,False,10008.497035297463
7406.0,False,10008.496503641656
7407.0,False,10008.495972547536
7408.0,False,10008.495442015697
7409.0,False,10008.494912046737
7410.0,False,10008.494382641251
7411.0,False,10008.493853799846
7412.0,False,10008.493325523094
7413.0,False,10008.492797811603
7414.0,False,10008.492270665967
7415.0,False,10008.491744086776
7416.0,False,10008.491218074614
7417.0,False,10008.490692630076
7418.0,False,10008.490167753767
7419.0,False,10008.489643446264
7420.0,False,10008.489119708147
7421.0,False,10008.488596540014
7422.0,False,10008.488073942463
7423.0,False,10008.487551916063
7424.0,False,10008.487030461418
7425.0,False,10008.486509579103
7426.0,False,10008.485989269711
7427.0,False,10008.485469533802
7428.0,False,10008.484950372
7429.0,False,10008.484431784866
7430.0,False,10008.483913772972
7431.0,False,10008.483396336922
7432.0,False,10008.482879477287
7433.0,False,10008.48236319465
7434.0,False,10008.481847489587
7435.0,False,10008.481332362682
7436.0,False,10008.48081781452
7437.0,False,10008.480303845665
7438.0,False,10008.479790456695
7439.0,False,10008.479277648205
7440.0,False,10008.478765420758
7441.0,False,10008.478253774929
7442.0,False,10008.477742711293
7443.0,False,10008.477232230425
7444.0,False,10008.476722332915
7445.0,False,10008.476213019308
7446.0,False,10008.475704290184
7447.0,False,10008.475196146133
7448.0,False,10008.474688587718
7449.0,False,10008.474181615493
7450.0,False,10008.473675230036
7451.0,False,10008.473169431933
7452.0,False,10008.472664221734
7453.0,False,10008.472159600005
7454.0,False,10008.471655567324
7455.0,False,10008.471152124253
7456.0,False,10008.470649271363
7457.0,False,10008.470147009202
7458.0,False,10008.46964533836
7459.0,False,10008.469144259387
7460.0,False,10008.468643772834
7461.0,False,10008.468143879276
7462.0,False,10008.467644579292
7463.0,False,10008.467145873408
7464.0,False,10008.466647762209
7465.0,False,10008.466150246248
7466.0,False,10008.465653326082
7467.0,False,10008.46515700227
7468.0,False,10008.464661275371
7469.0,False,10008.46416614594
7470.0,False,10008.463671614547
7471.0,False,10008.463177681722
7472.0,False,10008.462684348047
7473.0,False,10008.462191614055
7474.0,False,10008.461699480311
7475.0,False,10008.461207947366
7476.0,False,10008.460717015767
7477.0,False,10008.460226686075
7478.0,False,10008.45973695884
7479.0,False,10008.459247834599
7480.0,False,10008.458759313919
7481.0,False,10008.458271397343
7482.0,False,10008.45778408541
7483.0,False,10008.457297378676
7484.0,False,10008.456811277694
7485.0,False,10008.456325783001
7486.0,False,10008.455840895138
7487.0,False,10008.455356614664
7488.0,False,10008.454872942119
7489.0,False,10008.45438987804
7490.0,False,10008.45390742297
7491.0,False,10008.453425577456
7492.0,False,10008.452944342042
7493.0,False,10008.452463717267
7494.0,False,10008.45198370366
7495.0,False,10008.451504301778
7496.0,False,10008.451025512146
7497.0,False,10008.450547335307
7498.0,False,10008.450069771803
7499.0,False,10008.449592822164
7500.0,False,10008.44911648693
7501.0,False,10008.448640766628
7502.0,False,10008.448165661799
7503.0,False,10008.447691172989
7504.0,False,10008.447217300716
7505.0,False,10008.446744045503
7506.0,False,10008.446271407909
7507.0,False,10008.445799388444
7508.0,False,10008.445327987642
7509.0,False,10008.444857206037
7510.0,False,10008.444387044166
7511.0,False,10008.443917502544
7512.0,False,10008.443448581691
7513.0,False,10008.44298028216
7514.0,False,10008.442512604464
7515.0,False,10008.442045549114
7516.0,False,10008.441579116658
7517.0,False,10008.441113307608
7518.0,False,10008.4406481225
7519.0,False,10008.44018356183
7520.0,False,10008.439719626149
7521.0,False,10008.439256315969
7522.0,False,10008.438793631798
7523.0,False,10008.43833157416
7524.0,False,10008.437870143593
7525.0,False,10008.4374093406
7526.0,False,10008.436949165702
7527.0,False,10008.43648961941
7528.0,False,10008.43603070225
7529.0,False,10008.435572414735
7530.0,False,10008.435114757373
7531.0,False,10008.434657730688
7532.0,False,10008.43420133519
7533.0,False,10008.433745571392
7534.0,False,10008.433290439798
7535.0,False,10008.432835940934
7536.0,False,10008.432382075305
7537.0,False,10008.431928843422
7538.0,False,10008.43147624578
7539.0,False,10008.431024282905
7540.0,False,10008.430572955307
7541.0,False,10008.43012226348
7542.0,False,10008.42967220793
7543.0,False,10008.429222789182
7544.0,False,10008.42877400772
7545.0,False,10008.428325864055
7546.0,False,10008.427878358698
7547.0,False,10008.427431492144
7548.0,False,10008.426985264892
7549.0,False,10008.426539677454
7550.0,False,10008.426094730325
7551.0,False,10008.425650424
7552.0,False,10008.42520675898
7553.0,False,10008.424763735782
7554.0,False,10008.424321354878
7555.0,False,10008.423879616777
7556.0,False,10008.423438521973
7557.0,False,10008.422998070966
7558.0,False,10008.422558264245
7559.0,False,10008.42211910231
7560.0,False,10008.421680585656
7561.0,False,10008.421242714763
7562.0,False,10008.420805490134
7563.0,False,10008.42036891226
7564.0,False,10008.41993298163
7565.0,False,10008.419497698727
7566.0,False,10008.419063064053
7567.0,False,10008.418629078093
7568.0,False,10008.418195741322
7569.0,False,10008.417763054242
7570.0,False,10008.417331017332
7571.0,False,10008.416899631078
7572.0,False,10008.416468895972
7573.0,False,10008.416038812484
7574.0,False,10008.415609381118
7575.0,False,10008.41518060233
7576.0,False,10008.414752476623
7577.0,False,10008.414325004465
7578.0,False,10008.413898186342
7579.0,False,10008.41347202274
7580.0,False,10008.41304651413
7581.0,False,10008.412621660986
7582.0,False,10008.412197463802
7583.0,False,10008.41177392304
7584.0,False,10008.411351039173
7585.0,False,10008.410928812695
7586.0,False,10008.41050724406
7587.0,False,10008.410086333753
7588.0,False,10008.409666082242
7589.0,False,10008.409246490002
7590.0,False,10008.408827557507
7591.0,False,10008.408409285223
7592.0,False,10008.407991673626
7593.0,False,10008.407574723178
7594.0,False,10008.40715843435
7595.0,False,10008.40674280761
7596.0,False,10008.40632784343
7597.0,False,10008.405913542272
7598.0,False,10008.40549990459
7599.0,False,10008.405086930867
7600.0,False,10008.404674621566
7601.0,False,10008.404262977137
7602.0,False,10008.403851998057
7603.0,False,10008.403441684779
7604.0,False,10008.403032037757
7605.0,False,10008.402623057473
7606.0,False,10008.402214744374
7607.0,False,10008.40180709891
7608.0,False,10008.401400121553
7609.0,False,10008.400993812756
7610.0,False,10008.400588172975
7611.0,False,10008.40018320266
7612.0,False,10008.39977890228
7613.0,False,10008.399375272276
7614.0,False,10008.39897231311
7615.0,False,10008.398570025225
7616.0,False,10008.39816840909
7617.0,False,10008.397767465132
7618.0,False,10008.39736719383
7619.0,False,10008.396967595618
7620.0,False,10008.396568670942
7621.0,False,10008.396170420247
7622.0,False,10008.395772843993
7623.0,False,10008.39537594263
7624.0,False,10008.394979716582
7625.0,False,10008.394584166319
7626.0,False,10008.394189292276
7627.0,False,10008.393795094888
7628.0,False,10008.39340157461
7629.0,False,10008.393008731879
7630.0,False,10008.392616567131
7631.0,False,10008.39222508082
7632.0,False,10008.39183427338
7633.0,False,10008.391444145243
7634.0,False,10008.391054696853
7635.0,False,10008.390665928653
7636.0,False,10008.390277841076
7637.0,False,10008.389890434548
7638.0,False,10008.389503709519
7639.0,False,10008.389117666424
7640.0,False,10008.388732305673
7641.0,False,10008.388347627726
7642.0,False,10008.387963633011
7643.0,False,10008.387580321953
7644.0,False,10008.387197694978
7645.0,False,10008.386815752525
7646.0,False,10008.386434495025
7647.0,False,10008.38605392289
7648.0,False,10008.385674036566
7649.0,False,10008.38529483648
7650.0,False,10008.384916323042
7651.0,False,10008.384538496688
7652.0,False,10008.384161357844
7653.0,False,10008.38378490693
7654.0,False,10008.38340914437
7655.0,False,10008.383034070588
7656.0,False,10008.382659686005
7657.0,False,10008.38228599103
7658.0,False,10008.381912986104
7659.0,False,10008.381540671635
7660.0,False,10008.381169048038
7661.0,False,10008.380798115739
7662.0,False,10008.380427875145
7663.0,False,10008.38005832668
7664.0,False,10008.379689470758
7665.0,False,10008.37932130779
7666.0,False,10008.378953838193
7667.0,False,10008.37858706238
7668.0,False,10008.378220980763
7669.0,False,10008.377855593753
7670.0,False,10008.377490901756
7671.0,False,10008.377126905183
7672.0,False,10008.37676360446
7673.0,False,10008.376400999965
7674.0,False,10008.376039092129
7675.0,False,10008.37567788135
7676.0,False,10008.375317368032
7677.0,False,10008.37495755259
7678.0,False,10008.37459843542
7679.0,False,10008.374240016925
7680.0,False,10008.373882297506
7681.0,False,10008.373525277577
7682.0,False,10008.373168957529
7683.0,False,10008.372813337759
7684.0,False,10008.372458418677
7685.0,False,10008.372104200676
7686.0,False,10008.371750684155
7687.0,False,10008.37139786951
7688.0,False,10008.371045757145
7689.0,False,10008.370694347444
7690.0,False,10008.370343640805
7691.0,False,10008.369993637629
7692.0,False,10008.369644338303
7693.0,False,10008.369295743218
7694.0,False,10008.368947852774
7695.0,False,10008.368600667354
7696.0,False,10008.36825418735
7697.0,False,10008.367908413158
7698.0,False,10008.367563345157
7699.0,False,10008.367218983738
7700.0,False,10008.36687532929
7701.0,False,10008.366532382195
7702.0,False,10008.366190142848
7703.0,False,10008.365848611616
7704.0,False,10008.365507788903
7705.0,False,10008.36516767508
7706.0,False,10008.364828270525
7707.0,False,10008.364489575637
7708.0,False,10008.36415159078
7709.0,False,10008.363814316333
7710.0,False,10008.363477752693
7711.0,False,10008.363141900225
7712.0,False,10008.36280675931
7713.0,False,10008.362472330311
7714.0,False,10008.362138613627
7715.0,False,10008.361805609618
7716.0,False,10008.361473318657
7717.0,False,10008.36114174113
7718.0,False,10008.3608108774
7719.0,False,10008.360480727832
7720.0,False,10008.360151292816
7721.0,False,10008.35982257271
7722.0,False,10008.359494567876
7723.0,False,10008.359167278702
7724.0,False,10008.358840705543
7725.0,False,10008.358514848767
7726.0,False,10008.358189708742
7727.0,False,10008.35786528583
7728.0,False,10008.357541580404
7729.0,False,10008.357218592819
7730.0,False,10008.356896323445
7731.0,False,10008.356574772639
7732.0,False,10008.356253940761
7733.0,False,10008.355933828172
7734.0,False,10008.355614435242
7735.0,False,10008.35529576232
7736.0,False,10008.354977809759
7737.0,False,10008.35466057793
7738.0,False,10008.354344067182
7739.0,False,10008.354028277869
7740.0,False,10008.353713210347
7741.0,False,10008.353398864978
7742.0,False,10008.353085242099
7743.0,False,10008.35277234208
7744.0,False,10008.352460165259
7745.0,False,10008.352148711992
7746.0,False,10008.351837982635
7747.0,False,10008.35152797753
7748.0,False,10008.351218697033
7749.0,False,10008.35091014147
7750.0,False,10008.350602311213
7751.0,False,10008.350295206597
7752.0,False,10008.349988827966
7753.0,False,10008.34968317567
7754.0,False,10008.34937825005
7755.0,False,10008.34907405144
7756.0,False,10008.348770580198
7757.0,False,10008.348467836653
7758.0,False,10008.348165821146
7759.0,False,10008.347864534022
7760.0,False,10008.34756397562
7761.0,False,10008.347264146267
7762.0,False,10008.346965046312
7763.0,False,10008.34666667608
7764.0,False,10008.346369035917
7765.0,False,10008.346072126158
7766.0,False,10008.345775947126
7767.0,False,10008.345480499158
7768.0,False,10008.34518578259
7769.0,False,10008.344891797751
7770.0,False,10008.34459854497
7771.0,False,10008.344306024583
7772.0,False,10008.344014236904
7773.0,False,10008.343723182279
7774.0,False,10008.343432861024
7775.0,False,10008.343143273461
7776.0,False,10008.342854419929
7777.0,False,10008.342566300747
7778.0,False,10008.342278916229
7779.0,False,10008.341992266709
7780.0,False,10008.341706352514
7781.0,False,10008.341421173955
7782.0,False,10008.341136731347
7783.0,False,10008.340853025024
7784.0,False,10008.340570055296
7785.0,False,10008.340287822484
7786.0,False,10008.340006326905
7787.0,False,10008.339725568878
7788.0,False,10008.339445548705
7789.0,False,10008.339166266724
7790.0,False,10008.33888772323
7791.0,False,10008.338609918537
7792.0,False,10008.338332852974
7793.0,False,10008.338056526833
7794.0,False,10008.337780940437
7795.0,False,10008.337506094078
7796.0,False,10008.337231988093
7797.0,False,10008.336958622765
7798.0,False,10008.336685998409
7799.0,False,10008.336414115338
7800.0,False,10008.336142973856
7801.0,False,10008.335872574253
7802.0,False,10008.335602916854
7803.0,False,10008.335334001951
7804.0,False,10008.33506582985
7805.0,False,10008.334798400841
7806.0,False,10008.33453171524
7807.0,False,10008.334265773337
7808.0,False,10008.334000575433
7809.0,False,10008.333736121827
7810.0,False,10008.333472412818
7811.0,False,10008.333209448698
7812.0,False,10008.332947229768
7813.0,False,10008.332685756315
7814.0,False,10008.332425028633
7815.0,False,10008.332165047032
7816.0,False,10008.331905811781
7817.0,False,10008.331647323188
7818.0,False,10008.331389581526
7819.0,False,10008.33113258711
7820.0,False,10008.330876340206
7821.0,False,10008.330620841112
7822.0,False,10008.33036609011
7823.0,False,10008.330112087493
7824.0,False,10008.329858833542
7825.0,False,10008.32960632855
7826.0,False,10008.32935457279
7827.0,False,10008.329103566544
7828.0,False,10008.328853310102
7829.0,False,10008.32860380374
7830.0,False,10008.328355047744
7831.0,False,10008.328107042382
7832.0,False,10008.327859787945
7833.0,False,10008.327613284706
7834.0,False,10008.32736753294
7835.0,False,10008.327122532932
7836.0,False,10008.326878284946
7837.0,False,10008.326634789259
7838.0,False,10008.32639204615
7839.0,False,10008.326150055887
7840.0,False,10008.325908818744
7841.0,False,10008.325668334986
7842.0,False,10008.325428604894
7843.0,False,10008.325189628733
7844.0,False,10008.324951406767
7845.0,False,10008.324713939275
7846.0,False,10008.324477226512
7847.0,False,10008.324241268741
7848.0,False,10008.324006066243
7849.0,False,10008.323771619273
7850.0,False,10008.323537928092
7851.0,False,10008.32330499296
7852.0,False,10008.323072814155
7853.0,False,10008.322841391922
7854.0,False,10008.322610726524
7855.0,False,10008.322380818232
7856.0,False,10008.322151667287
7857.0,False,10008.321923273956
7858.0,False,10008.321695638495
7859.0,False,10008.32146876116
7860.0,False,10008.321242642194
7861.0,False,10008.321017281874
7862.0,False,10008.32079268044
7863.0,False,10008.320568838146
7864.0,False,10008.320345755237
7865.0,False,10008.320123431971
7866.0,False,10008.319901868603
7867.0,False,10008.319681065368
7868.0,False,10008.319461022524
7869.0,False,10008.31924174032
7870.0,False,10008.31902321899
7871.0,False,10008.318805458794
7872.0,False,10008.31858845997
7873.0,False,10008.318372222764
7874.0,False,10008.318156747411
7875.0,False,10008.317942034168
7876.0,False,10008.317728083266
7877.0,False,10008.317514894936
7878.0,False,10008.317302469439
7879.0,False,10008.317090807006
7880.0,False,10008.316879907863
7881.0,False,10008.31666977226
7882.0,False,10008.31646040043
7883.0,False,10008.31625179261
7884.0,False,10008.316043949031
7885.0,False,10008.315836869931
7886.0,False,10008.315630555535
7887.0,False,10008.315425006074
7888.0,False,10008.315220221792
7889.0,False,10008.315016202912
7890.0,False,10008.31481294966
7891.0,False,10008.314610462263
7892.0,False,10008.31440874096
7893.0,False,10008.314207785961
7894.0,False,10008.314007597512
7895.0,False,10008.313808175819
7896.0,False,10008.313609521121
7897.0,False,10008.313411633628
7898.0,False,10008.313214513568
7899.0,False,10008.313018161165
7900.0,False,10008.312822576634
7901.0,False,10008.312627760204
7902.0,False,10008.31243371209
7903.0,False,10008.312240432502
7904.0,False,10008.312047921667
7905.0,False,10008.311856179802
7906.0,False,10008.311665207111
7907.0,False,10008.311475003822
7908.0,False,10008.31128557014
7909.0,False,10008.311096906282
7910.0,False,10008.31090901245
7911.0,False,10008.310721888878
7912.0,False,10008.310535535755
7913.0,False,10008.310349953297
7914.0,False,10008.310165141715
7915.0,False,10008.309981101218
7916.0,False,10008.309797831998
7917.0,False,10008.309615334285
7918.0,False,10008.309433608265
7919.0,False,10008.309252654153
7920.0,False,10008.309072472142
7921.0,False,10008.308893062445
7922.0,False,10008.30871442526
7923.0,False,10008.308536560779
7924.0,False,10008.308359469216
7925.0,False,10008.308183150764
7926.0,False,10008.308007605618
7927.0,False,10008.307832833982
7928.0,False,10008.307658836045
7929.0,False,10008.307485612011
7930.0,False,10008.307313162064
7931.0,False,10008.307141486403
7932.0,False,10008.306970585232
7933.0,False,10008.306800458715
7934.0,False,10008.306631107082
7935.0,False,10008.306462530485
7936.0,False,10008.306294729131
7937.0,False,10008.306127703214
7938.0,False,10008.305961452916
7939.0,False,10008.305795978418
7940.0,False,10008.305631279916
7941.0,False,10008.305467357592
7942.0,False,10008.305304211623
7943.0,False,10008.305141842202
7944.0,False,10008.304980249504
7945.0,False,10008.304819433723
7946.0,False,10008.304659395015
7947.0,False,10008.304500133583
7948.0,False,10008.304341649606
