Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
7131.0,False,10010.374521160753
7132.0,False,10010.37487620499
7133.0,False,10010.375231949847
7134.0,False,10010.375588394898
7135.0,False,10010.375945539774
7136.0,False,10010.376303384068
7137.0,False,10010.376661927345
7138.0,False,10010.377021169248
7139.0,False,10010.377381109345
7140.0,False,10010.377741747241
7141.0,False,10010.378103082534
7142.0,False,10010.378465114802
7143.0,False,10010.378827843659
7144.0,False,10010.379191268692
7145.0,False,10010.379555389467
7146.0,False,10010.37992020561
7147.0,False,10010.380285716712
7148.0,False,10010.380651922296
7149.0,False,10010.38101882205
7150.0,False,10010.381386415494
7151.0,False,10010.381754702243
7152.0,False,10010.38212368187
7153.0,False,10010.38249335396
7154.0,False,10010.382863718116
7155.0,False,10010.383234773904
7156.0,False,10010.383606520902
7157.0,False,10010.383978958696
7158.0,False,10010.384352086898
7159.0,False,10010.384725905033
7160.0,False,10010.385100412728
7161.0,False,10010.385475609546
7162.0,False,10010.385851495063
7163.0,False,10010.38622806886
7164.0,False,10010.38660533051
7165.0,False,10010.386983279597
7166.0,False,10010.387361915693
7167.0,False,10010.387741238354
7168.0,False,10010.38812124718
7169.0,False,10010.388501941748
7170.0,False,10010.388883321595
7171.0,False,10010.389265386322
7172.0,False,10010.38964813549
7173.0,False,10010.39003156867
7174.0,False,10010.390415685435
7175.0,False,10010.390800485344
7176.0,False,10010.39118596798
7177.0,False,10010.391572132898
7178.0,False,10010.391958979657
7179.0,False,10010.392346507831
7180.0,False,10010.392734717001
7181.0,False,10010.393123606698
7182.0,False,10010.393513176507
7183.0,False,10010.39390342599
7184.0,False,10010.394294354703
7185.0,False,10010.394685962203
7186.0,False,10010.39507824805
7187.0,False,10010.39547121181
7188.0,False,10010.39586485306
7189.0,False,10010.396259171306
7190.0,False,10010.396654166145
7191.0,False,10010.397049837135
7192.0,False,10010.39744618381
7193.0,False,10010.397843205723
7194.0,False,10010.398240902456
7195.0,False,10010.398639273544
7196.0,False,10010.39903831853
7197.0,False,10010.399438036984
7198.0,False,10010.399838428451
7199.0,False,10010.40023949248
7200.0,False,10010.40064122861
7201.0,False,10010.401043636404
7202.0,False,10010.401446715421
7203.0,False,10010.401850465169
7204.0,False,10010.402254885219
7205.0,False,10010.402659975121
7206.0,False,10010.403065734416
7207.0,False,10010.403472162641
7208.0,False,10010.403879259346
7209.0,False,10010.404287024068
7210.0,False,10010.40469545637
7211.0,False,10010.405104555737
7212.0,False,10010.40551432178
7213.0,False,10010.40592475401
7214.0,False,10010.40633585193
7215.0,False,10010.406747615132
7216.0,False,10010.40716004313
7217.0,False,10010.407573135462
7218.0,False,10010.407986891667
7219.0,False,10010.408401311262
7220.0,False,10010.408816393805
7221.0,False,10010.409232138816
7222.0,False,10010.40964854582
7223.0,False,10010.410065614382
7224.0,False,10010.41048334401
7225.0,False,10010.410901734227
7226.0,False,10010.411320784586
7227.0,False,10010.411740494586
7228.0,False,10010.412160863787
7229.0,False,10010.412581891715
7230.0,False,10010.41300357785
7231.0,False,10010.413425921775
7232.0,False,10010.413848923
7233.0,False,10010.414272581005
7234.0,False,10010.414696895376
7235.0,False,10010.41512186561
7236.0,False,10010.415547491239
7237.0,False,10010.41597377176
7238.0,False,10010.416400706725
7239.0,False,10010.416828295633
7240.0,False,10010.417256538014
7241.0,False,10010.41768543337
7242.0,False,10010.418114981238
7243.0,False,10010.418545181145
7244.0,False,10010.418976032555
7245.0,False,10010.419407535053
7246.0,False,10010.41983968811
7247.0,False,10010.420272491256
7248.0,False,10010.420705944
7249.0,False,10010.421140045853
7250.0,False,10010.421574796328
7251.0,False,10010.422010194954
7252.0,False,10010.422446241204
7253.0,False,10010.422882934625
7254.0,False,10010.423320274707
7255.0,False,10010.423758260942
7256.0,False,10010.424196892885
7257.0,False,10010.42463617001
7258.0,False,10010.425076091828
7259.0,False,10010.425516657857
7260.0,False,10010.425957867576
7261.0,False,10010.426399720509
7262.0,False,10010.426842216173
7263.0,False,10010.427285354019
7264.0,False,10010.427729133602
7265.0,False,10010.428173554412
7266.0,False,10010.428618615926
7267.0,False,10010.429064317672
7268.0,False,10010.429510659136
7269.0,False,10010.429957639808
7270.0,False,10010.430405259207
7271.0,False,10010.430853516807
7272.0,False,10010.431302412127
7273.0,False,10010.43175194465
7274.0,False,10010.432202113858
7275.0,False,10010.432652919262
7276.0,False,10010.433104360367
7277.0,False,10010.433556436636
7278.0,False,10010.434009147573
7279.0,False,10010.434462492683
7280.0,False,10010.434916471444
7281.0,False,10010.435371083344
7282.0,False,10010.435826327881
7283.0,False,10010.436282204542
7284.0,False,10010.4367387128
7285.0,False,10010.437195852148
7286.0,False,10010.437653622097
7287.0,False,10010.43811202211
7288.0,False,10010.438571051654
7289.0,False,10010.439030710244
7290.0,False,10010.439490997369
7291.0,False,10010.439951912478
7292.0,False,10010.440413455071
7293.0,False,10010.440875624638
7294.0,False,10010.441338420647
7295.0,False,10010.44180184259
7296.0,False,10010.442265889917
7297.0,False,10010.442730562145
7298.0,False,10010.443195858737
7299.0,False,10010.443661779156
7300.0,False,10010.444128322895
7301.0,False,10010.444595489433
7302.0,False,10010.445063278221
7303.0,False,10010.44553168876
7304.0,False,10010.446000720513
7305.0,False,10010.44647037295
7306.0,False,10010.446940645554
7307.0,False,10010.447411537762
7308.0,False,10010.447883049108
7309.0,False,10010.448355179014
7310.0,False,10010.448827926937
7311.0,False,10010.449301292385
7312.0,False,10010.449775274823
7313.0,False,10010.450249873687
7314.0,False,10010.450725088476
7315.0,False,10010.451200918635
7316.0,False,10010.45167736364
7317.0,False,10010.452154422972
7318.0,False,10010.452632096034
7319.0,False,10010.453110382361
7320.0,False,10010.453589281382
7321.0,False,10010.454068792555
7322.0,False,10010.454548915357
7323.0,False,10010.455029649227
7324.0,False,10010.455510993637
7325.0,False,10010.455992948071
7326.0,False,10010.45647551194
7327.0,False,10010.456958684725
7328.0,False,10010.457442465895
7329.0,False,10010.457926854873
7330.0,False,10010.458411851154
7331.0,False,10010.458897454177
7332.0,False,10010.459383663385
7333.0,False,10010.459870478246
7334.0,False,10010.460357898208
7335.0,False,10010.460845922713
7336.0,False,10010.461334551239
7337.0,False,10010.461823783204
7338.0,False,10010.46231361808
7339.0,False,10010.462804055322
7340.0,False,10010.46329509434
7341.0,False,10010.463786734637
7342.0,False,10010.464278975624
7343.0,False,10010.464771816767
7344.0,False,10010.46526525749
7345.0,False,10010.465759297256
7346.0,False,10010.466253935509
7347.0,False,10010.466749171685
7348.0,False,10010.467245005231
7349.0,False,10010.467741435585
7350.0,False,10010.468238462205
7351.0,False,10010.468736084506
7352.0,False,10010.469234301967
7353.0,False,10010.46973311399
7354.0,False,10010.470232520038
7355.0,False,10010.470732519532
7356.0,False,10010.471233111937
7357.0,False,10010.471734296665
7358.0,False,10010.472236073172
7359.0,False,10010.47273844086
7360.0,False,10010.4732413992
7361.0,False,10010.473744947634
7362.0,False,10010.474249085548
7363.0,False,10010.474753812421
7364.0,False,10010.47525912766
7365.0,False,10010.475765030713
7366.0,False,10010.476271521004
7367.0,False,10010.476778597964
7368.0,False,10010.47728626102
7369.0,False,10010.477794509618
7370.0,False,10010.478303343158
7371.0,False,10010.478812761086
7372.0,False,10010.479322762852
7373.0,False,10010.479833347834
7374.0,False,10010.480344515487
7375.0,False,10010.480856265238
7376.0,False,10010.481368596504
7377.0,False,10010.481881508716
7378.0,False,10010.482395001289
7379.0,False,10010.48290907365
7380.0,False,10010.48342372523
7381.0,False,10010.483938955436
7382.0,False,10010.484454763693
7383.0,False,10010.484971149435
7384.0,False,10010.485488112055
7385.0,False,10010.486005650992
7386.0,False,10010.486523765667
7387.0,False,10010.487042455487
7388.0,False,10010.48756171987
7389.0,False,10010.488081558242
7390.0,False,10010.488601970004
7391.0,False,10010.489122954597
7392.0,False,10010.489644511397
7393.0,False,10010.490166639844
7394.0,False,10010.490689339356
7395.0,False,10010.491212609317
7396.0,False,10010.49173644917
7397.0,False,10010.492260858318
7398.0,False,10010.492785836159
7399.0,False,10010.493311382119
7400.0,False,10010.493837495596
7401.0,False,10010.494364175995
7402.0,False,10010.494891422757
7403.0,False,10010.495419235238
7404.0,False,10010.49594761288
7405.0,False,10010.49647655509
7406.0,False,10010.497006061247
7407.0,False,10010.497536130786
7408.0,False,10010.49806676309
7409.0,False,10010.49859795758
7410.0,False,10010.499129713655
7411.0,False,10010.499662030692
7412.0,False,10010.50019490813
7413.0,False,10010.500728345354
7414.0,False,10010.501262341748
7415.0,False,10010.501796896748
7416.0,False,10010.502332009726
7417.0,False,10010.502867680081
7418.0,False,10010.503403907222
7419.0,False,10010.503940690543
7420.0,False,10010.504478029445
7421.0,False,10010.505015923321
7422.0,False,10010.505554371553
7423.0,False,10010.506093373557
7424.0,False,10010.50663292872
7425.0,False,10010.507173036414
7426.0,False,10010.507713696077
7427.0,False,10010.508254907076
7428.0,False,10010.50879666878
7429.0,False,10010.50933898062
7430.0,False,10010.50988184197
7431.0,False,10010.51042525221
7432.0,False,10010.510969210754
7433.0,False,10010.511513716965
7434.0,False,10010.512058770244
7435.0,False,10010.51260436999
7436.0,False,10010.51315051555
7437.0,False,10010.513697206345
7438.0,False,10010.514244441767
7439.0,False,10010.514792221176
7440.0,False,10010.515340543972
7441.0,False,10010.515889409522
7442.0,False,10010.516438817225
7443.0,False,10010.51698876647
7444.0,False,10010.517539256609
7445.0,False,10010.518090287054
7446.0,False,10010.518641857192
7447.0,False,10010.519193966342
7448.0,False,10010.51974661396
7449.0,False,10010.520299799391
7450.0,False,10010.520853522006
7451.0,False,10010.521407781194
7452.0,False,10010.521962576326
7453.0,False,10010.52251790678
7454.0,False,10010.523073771948
7455.0,False,10010.523630171178
7456.0,False,10010.524187103858
7457.0,False,10010.524744569373
7458.0,False,10010.525302567063
7459.0,False,10010.525861096346
7460.0,False,10010.526420156557
7461.0,False,10010.52697974709
7462.0,False,10010.52753986731
7463.0,False,10010.528100516578
7464.0,False,10010.528661694281
7465.0,False,10010.529223399786
7466.0,False,10010.52978563244
7467.0,False,10010.530348391632
7468.0,False,10010.530911676724
7469.0,False,10010.531475487078
7470.0,False,10010.532039822072
7471.0,False,10010.532604681071
7472.0,False,10010.533170063421
7473.0,False,10010.533735968505
7474.0,False,10010.534302395688
7475.0,False,10010.534869344316
7476.0,False,10010.535436813781
7477.0,False,10010.536004803414
7478.0,False,10010.536573312584
7479.0,False,10010.537142340683
7480.0,False,10010.537711887024
7481.0,False,10010.538281950998
7482.0,False,10010.538852531963
7483.0,False,10010.539423629269
7484.0,False,10010.539995242269
7485.0,False,10010.540567370323
7486.0,False,10010.541140012807
7487.0,False,10010.541713169068
7488.0,False,10010.542286838438
7489.0,False,10010.542861020303
7490.0,False,10010.543435714013
7491.0,False,10010.544010918904
7492.0,False,10010.544586634347
7493.0,False,10010.54516285969
7494.0,False,10010.545739594281
7495.0,False,10010.546316837479
7496.0,False,10010.54689458863
7497.0,False,10010.547472847087
7498.0,False,10010.54805161221
7499.0,False,10010.548630883322
7500.0,False,10010.549210659792
7501.0,False,10010.549790940988
7502.0,False,10010.550371726202
7503.0,False,10010.550953014828
7504.0,False,10010.551534806196
7505.0,False,10010.552117099662
7506.0,False,10010.552699894559
7507.0,False,10010.553283190242
7508.0,False,10010.553866986045
7509.0,False,10010.554451281338
7510.0,False,10010.55503607542
7511.0,False,10010.555621367666
7512.0,False,10010.556207157417
7513.0,False,10010.556793443999
7514.0,False,10010.557380226772
7515.0,False,10010.557967505061
7516.0,False,10010.558555278212
7517.0,False,10010.559143545574
7518.0,False,10010.559732306461
7519.0,False,10010.560321560237
7520.0,False,10010.560911306236
7521.0,False,10010.561501543765
7522.0,False,10010.562092272212
7523.0,False,10010.562683490882
7524.0,False,10010.563275199096
7525.0,False,10010.563867396217
7526.0,False,10010.564460081572
7527.0,False,10010.56505325449
7528.0,False,10010.565646914325
7529.0,False,10010.566241060367
7530.0,False,10010.566835691983
7531.0,False,10010.5674308085
7532.0,False,10010.568026409226
7533.0,False,10010.56862249353
7534.0,False,10010.569219060728
7535.0,False,10010.569816110126
7536.0,False,10010.570413641075
7537.0,False,10010.571011652906
7538.0,False,10010.571610144932
7539.0,False,10010.572209116506
7540.0,False,10010.572808566912
7541.0,False,10010.57340849552
7542.0,False,10010.574008901634
7543.0,False,10010.574609784568
7544.0,False,10010.575211143687
7545.0,False,10010.57581297827
7546.0,False,10010.57641528767
7547.0,False,10010.577018071206
7548.0,False,10010.577621328188
7549.0,False,10010.57822505795
7550.0,False,10010.578829259806
7551.0,False,10010.579433933075
7552.0,False,10010.58003907709
7553.0,False,10010.580644691157
7554.0,False,10010.581250774601
7555.0,False,10010.581857326753
7556.0,False,10010.582464346919
7557.0,False,10010.583071834393
7558.0,False,10010.583679788553
7559.0,False,10010.584288208667
7560.0,False,10010.584897094051
7561.0,False,10010.585506444046
7562.0,False,10010.58611625795
7563.0,False,10010.58672653509
7564.0,False,10010.587337274774
7565.0,False,10010.587948476306
7566.0,False,10010.588560139011
7567.0,False,10010.589172262204
7568.0,False,10010.589784845173
7569.0,False,10010.59039788727
7570.0,False,10010.591011387776
7571.0,False,10010.591625346005
7572.0,False,10010.59223976128
7573.0,False,10010.592854632898
7574.0,False,10010.593469960175
7575.0,False,10010.594085742416
7576.0,False,10010.594701978927
7577.0,False,10010.595318669024
7578.0,False,10010.595935812002
7579.0,False,10010.59655340718
7580.0,False,10010.59717145385
7581.0,False,10010.597789951338
7582.0,False,10010.598408898924
7583.0,False,10010.599028295923
7584.0,False,10010.599648141655
7585.0,False,10010.600268435386
7586.0,False,10010.600889176467
7587.0,False,10010.60151036416
7588.0,False,10010.602131997784
7589.0,False,10010.602754076639
7590.0,False,10010.603376600022
7591.0,False,10010.603999567245
7592.0,False,10010.604622977587
7593.0,False,10010.605246830373
7594.0,False,10010.60587112489
7595.0,False,10010.606495860427
7596.0,False,10010.607121036293
7597.0,False,10010.607746651782
7598.0,False,10010.608372706194
7599.0,False,10010.608999198825
7600.0,False,10010.609626128966
7601.0,False,10010.610253495908
7602.0,False,10010.610881298971
7603.0,False,10010.611509537417
7604.0,False,10010.612138210558
7605.0,False,10010.61276731769
7606.0,False,10010.613396858096
7607.0,False,10010.61402683107
7608.0,False,10010.614657235914
7609.0,False,10010.615288071907
7610.0,False,10010.615919338352
7611.0,False,10010.616551034529
7612.0,False,10010.61718315973
7613.0,False,10010.617815713258
7614.0,False,10010.618448694375
7615.0,False,10010.619082102397
7616.0,False,10010.619715936586
7617.0,False,10010.620350196272
7618.0,False,10010.62098488069
7619.0,False,10010.621619989162
7620.0,False,10010.622255520959
7621.0,False,10010.622891475381
7622.0,False,10010.623527851696
7623.0,False,10010.624164649196
7624.0,False,10010.62480186718
7625.0,False,10010.6254395049
7626.0,False,10010.626077561657
7627.0,False,10010.626716036735
7628.0,False,10010.627354929435
7629.0,False,10010.627994239008
7630.0,False,10010.628633964741
7631.0,False,10010.629274105926
7632.0,False,10010.62991466184
7633.0,False,10010.630555631764
7634.0,False,10010.63119701497
7635.0,False,10010.63183881075
7636.0,False,10010.632481018365
7637.0,False,10010.633123637119
7638.0,False,10010.633766666257
7639.0,False,10010.634410105089
7640.0,False,10010.635053952878
7641.0,False,10010.635698208893
7642.0,False,10010.636342872422
7643.0,False,10010.636987942724
7644.0,False,10010.637633419097
7645.0,False,10010.638279300796
7646.0,False,10010.638925587109
7647.0,False,10010.639572277298
7648.0,False,10010.64021937065
7649.0,False,10010.640866866426
7650.0,False,10010.641514763893
7651.0,False,10010.642163062339
7652.0,False,10010.642811761025
7653.0,False,10010.643460859226
7654.0,False,10010.644110356216
7655.0,False,10010.644760251265
7656.0,False,10010.645410543628
7657.0,False,10010.646061232594
7658.0,False,10010.646712317412
7659.0,False,10010.647363797378
7660.0,False,10010.648015671723
7661.0,False,10010.64866793974
7662.0,False,10010.649320600689
7663.0,False,10010.64997365384
7664.0,False,10010.650627098452
7665.0,False,10010.651280933807
7666.0,False,10010.651935159161
7667.0,False,10010.652589773763
7668.0,False,10010.65324477689
7669.0,False,10010.65390016781
7670.0,False,10010.654555945783
7671.0,False,10010.65521211008
7672.0,False,10010.655868659944
7673.0,False,10010.65652559465
7674.0,False,10010.65718291347
7675.0,False,10010.657840615628
7676.0,False,10010.658498700443
7677.0,False,10010.659157167122
7678.0,False,10010.659816014957
7679.0,False,10010.660475243196
7680.0,False,10010.661134851085
7681.0,False,10010.66179483791
7682.0,False,10010.66245520291
7683.0,False,10010.663115945357
7684.0,False,10010.663777064483
7685.0,False,10010.66443855958
7686.0,False,10010.665100429873
7687.0,False,10010.665762674638
7688.0,False,10010.666425293133
7689.0,False,10010.66708828459
7690.0,False,10010.667751648287
7691.0,False,10010.668415383474
7692.0,False,10010.669079489388
7693.0,False,10010.66974396531
7694.0,False,10010.67040881047
7695.0,False,10010.67107402413
7696.0,False,10010.671739605554
7697.0,False,10010.67240555397
7698.0,False,10010.673071868647
7699.0,False,10010.673738548832
7700.0,False,10010.674405593776
7701.0,False,10010.67507300273
7702.0,False,10010.675740774932
7703.0,False,10010.67640890965
7704.0,False,10010.67707740613
7705.0,False,10010.67774626361
7706.0,False,10010.67841548134
7707.0,False,10010.679085058582
7708.0,False,10010.679754994566
7709.0,False,10010.680425288549
7710.0,False,10010.68109593978
7711.0,False,10010.681766947495
7712.0,False,10010.68243831094
7713.0,False,10010.683110029378
7714.0,False,10010.683782102038
7715.0,False,10010.68445452817
7716.0,False,10010.685127307013
7717.0,False,10010.685800437817
7718.0,False,10010.686473919823
7719.0,False,10010.68714775227
7720.0,False,10010.687821934418
7721.0,False,10010.688496465484
7722.0,False,10010.689171344733
7723.0,False,10010.689846571384
7724.0,False,10010.690522144709
7725.0,False,10010.69119806392
7726.0,False,10010.691874328264
7727.0,False,10010.692550936994
7728.0,False,10010.693227889327
7729.0,False,10010.693905184537
7730.0,False,10010.694582821823
7731.0,False,10010.695260800443
7732.0,False,10010.695939119634
7733.0,False,10010.696617778643
7734.0,False,10010.69729677668
7735.0,False,10010.697976113028
7736.0,False,10010.698655786875
7737.0,False,10010.699335797477
7738.0,False,10010.700016144068
7739.0,False,10010.700696825896
7740.0,False,10010.701377842188
7741.0,False,10010.702059192166
7742.0,False,10010.70274087508
7743.0,False,10010.703422890152
7744.0,False,10010.70410523663
7745.0,False,10010.704787913732
7746.0,False,10010.70547092071
7747.0,False,10010.706154256772
7748.0,False,10010.706837921169
7749.0,False,10010.707521913124
7750.0,False,10010.708206231864
7751.0,False,10010.708890876635
7752.0,False,10010.70957584666
7753.0,False,10010.71026114116
7754.0,False,10010.710946759373
7755.0,False,10010.711632700539
7756.0,False,10010.712318963873
7757.0,False,10010.713005548607
7758.0,False,10010.713692453963
7759.0,False,10010.714379679173
7760.0,False,10010.715067223482
7761.0,False,10010.715755086092
7762.0,False,10010.716443266245
7763.0,False,10010.717131763166
7764.0,False,10010.717820576068
7765.0,False,10010.718509704195
7766.0,False,10010.719199146759
7767.0,False,10010.719888902999
7768.0,False,10010.720578972137
7769.0,False,10010.721269353378
7770.0,False,10010.721960045967
7771.0,False,10010.722651049107
7772.0,False,10010.723342362066
7773.0,False,10010.724033984012
7774.0,False,10010.724725914199
7775.0,False,10010.725418151851
7776.0,False,10010.72611069617
7777.0,False,10010.726803546393
7778.0,False,10010.727496701746
7779.0,False,10010.728190161437
7780.0,False,10010.728883924692
7781.0,False,10010.729577990718
7782.0,False,10010.730272358756
7783.0,False,10010.73096702803
7784.0,False,10010.731661997737
7785.0,False,10010.73235726711
7786.0,False,10010.733052835356
7787.0,False,10010.733748701701
7788.0,False,10010.734444865366
7789.0,False,10010.735141325573
7790.0,False,10010.735838081515
7791.0,False,10010.736535132437
7792.0,False,10010.737232477539
7793.0,False,10010.737930116044
7794.0,False,10010.738628047173
7795.0,False,10010.739326270128
7796.0,False,10010.740024784127
7797.0,False,10010.740723588402
7798.0,False,10010.741422682151
7799.0,False,10010.742122064585
7800.0,False,10010.742821734932
7801.0,False,10010.743521692395
7802.0,False,10010.744221936193
7803.0,False,10010.744922465532
7804.0,False,10010.74562327964
7805.0,False,10010.746324377715
7806.0,False,10010.747025758968
7807.0,False,10010.747727422624
7808.0,False,10010.748429367886
7809.0,False,10010.749131593964
7810.0,False,10010.749834100063
7811.0,False,10010.75053688541
7812.0,False,10010.751239949206
7813.0,False,10010.751943290663
7814.0,False,10010.752646908983
7815.0,False,10010.753350803385
7816.0,False,10010.754054973071
7817.0,False,10010.754759417256
7818.0,False,10010.755464135145
7819.0,False,10010.756169125943
7820.0,False,10010.756874388862
7821.0,False,10010.757579923107
7822.0,False,10010.758285727885
7823.0,False,10010.758991802411
7824.0,False,10010.759698145874
7825.0,False,10010.76040475749
7826.0,False,10010.761111636473
7827.0,False,10010.761818782017
7828.0,False,10010.76252619333
7829.0,False,10010.763233869622
7830.0,False,10010.763941810084
7831.0,False,10010.764650013947
7832.0,False,10010.765358480385
7833.0,False,10010.766067208622
7834.0,False,10010.766776197852
7835.0,False,10010.767485447272
7836.0,False,10010.768194956108
7837.0,False,10010.768904723536
7838.0,False,10010.769614748782
7839.0,False,10010.770325031035
7840.0,False,10010.771035569487
7841.0,False,10010.771746363354
7842.0,False,10010.772457411846
7843.0,False,10010.773168714142
7844.0,False,10010.773880269453
7845.0,False,10010.774592076985
7846.0,False,10010.775304135934
7847.0,False,10010.776016445481
7848.0,False,10010.776729004847
7849.0,False,10010.777441813232
7850.0,False,10010.778154869831
7851.0,False,10010.77886817384
7852.0,False,10010.77958172445
7853.0,False,10010.78029552087
7854.0,False,10010.7810095623
7855.0,False,10010.781723847931
7856.0,False,10010.782438376958
7857.0,False,10010.783153148588
7858.0,False,10010.783868162007
7859.0,False,10010.78458341641
7860.0,False,10010.78529891101
7861.0,False,10010.78601464499
7862.0,False,10010.786730617541
7863.0,False,10010.787446827871
7864.0,False,10010.788163275161
7865.0,False,10010.788879958616
7866.0,False,10010.789596877434
7867.0,False,10010.790314030806
7868.0,False,10010.791031417908
7869.0,False,10010.791749037959
7870.0,False,10010.792466890149
7871.0,False,10010.79318497366
7872.0,False,10010.79390328768
7873.0,False,10010.794621831421
7874.0,False,10010.795340604063
7875.0,False,10010.796059604805
7876.0,False,10010.796778832828
7877.0,False,10010.797498287342
7878.0,False,10010.798217967515
7879.0,False,10010.798937872563
7880.0,False,10010.799658001659
7881.0,False,10010.800378353997
7882.0,False,10010.801098928776
7883.0,False,10010.801819725177
7884.0,False,10010.802540742388
7885.0,False,10010.803261979598
7886.0,False,10010.803983436019
7887.0,False,10010.804705110815
7888.0,False,10010.805427003173
7889.0,False,10010.806149112295
7890.0,False,10010.806871437379
7891.0,False,10010.807593977594
7892.0,False,10010.80831673213
7893.0,False,10010.809039700182
7894.0,False,10010.809762880936
7895.0,False,10010.81048627357
7896.0,False,10010.811209877285
7897.0,False,10010.811933691255
7898.0,False,10010.81265771468
7899.0,False,10010.813381946742
7900.0,False,10010.814106386611
7901.0,False,10010.814831033496
7902.0,False,10010.815555886571
7903.0,False,10010.816280945026
7904.0,False,10010.817006208035
7905.0,False,10010.817731674797
7906.0,False,10010.818457344496
7907.0,False,10010.8191832163
7908.0,False,10010.819909289406
7909.0,False,10010.820635563005
7910.0,False,10010.821362036262
7911.0,False,10010.822088708375
7912.0,False,10010.822815578522
7913.0,False,10010.823542645881
7914.0,False,10010.824269909652
7915.0,False,10010.824997369
7916.0,False,10010.825725023116
7917.0,False,10010.826452871188
7918.0,False,10010.827180912369
7919.0,False,10010.827909145877
7920.0,False,10010.828637570883
7921.0,False,10010.829366186552
7922.0,False,10010.830094992085
7923.0,False,10010.830823986651
7924.0,False,10010.831553169433
7925.0,False,10010.832282539619
7926.0,False,10010.833012096378
7927.0,False,10010.833741838895
7928.0,False,10010.834471766351
7929.0,False,10010.83520187793
7930.0,False,10010.835932172802
7931.0,False,10010.836662650148
7932.0,False,10010.837393309148
7933.0,False,10010.838124148997
7934.0,False,10010.83885516884
7935.0,False,10010.839586367887
7936.0,False,10010.840317745306
7937.0,False,10010.841049300256
7938.0,False,10010.841781031946
7939.0,False,10010.842512939535
7940.0,False,10010.84324502221
7941.0,False,10010.843977279132
7942.0,False,10010.844709709494
7943.0,False,10010.845442312473
7944.0,False,10010.846175087234
7945.0,False,10010.846908032958
7946.0,False,10010.847641148828
7947.0,False,10010.84837443402
7948.0,False,10010.849107887694
7949.0,False,10010.849841509038
7950.0,False,10010.850575297229
7951.0,False,10010.851309251444
7952.0,False,10010.852043370847
7953.0,False,10010.852777654622
7954.0,False,10010.85351210193
7955.0,False,10010.854246711979
7956.0,False,10010.854981483906
7957.0,False,10010.855716416898
7958.0,False,10010.85645151015
7959.0,False,10010.8571867628
7960.0,False,10010.857922174037
7961.0,False,10010.858657743047
7962.0,False,10010.859393468989
7963.0,False,10010.860129351038
7964.0,False,10010.860865388366
7965.0,False,10010.861601580154
7966.0,False,10010.862337925568
7967.0,False,10010.863074423778
7968.0,False,10010.863811073967
7969.0,False,10010.8645478753
7970.0,False,10010.86528482694
7971.0,False,10010.86602192807
7972.0,False,10010.866759177861
7973.0,False,10010.867496575485
7974.0,False,10010.868234120107
7975.0,False,10010.868971810909
7976.0,False,10010.869709647046
7977.0,False,10010.870447627696
7978.0,False,10010.871185752047
7979.0,False,10010.871924019242
7980.0,False,10010.872662428455
7981.0,False,10010.873400978871
7982.0,False,10010.87413966966
7983.0,False,10010.874878499979
7984.0,False,10010.875617469008
7985.0,False,10010.876356575896
7986.0,False,10010.877095819847
7987.0,False,10010.877835200004
7988.0,False,10010.878574715543
7989.0,False,10010.879314365633
7990.0,False,10010.88005414944
7991.0,False,10010.880794066135
7992.0,False,10010.881534114891
7993.0,False,10010.882274294876
7994.0,False,10010.88301460525
7995.0,False,10010.883755045184
7996.0,False,10010.884495613842
7997.0,False,10010.885236310402
7998.0,False,10010.885977134034
7999.0,False,10010.886718083888
8000.0,False,10010.887459159145
8001.0,False,10010.888200358964
8002.0,False,10010.88894168252
8003.0,False,10010.889683128977
8004.0,False,10010.89042469749
8005.0,False,10010.891166387251
8006.0,False,10010.891908197398
8007.0,False,10010.892650127123
8008.0,False,10010.893392175572
8009.0,False,10010.89413434192
8010.0,False,10010.89487662533
8011.0,False,10010.895619024977
8012.0,False,10010.89636154001
8013.0,False,10010.897104169608
8014.0,False,10010.897846912938
8015.0,False,10010.898589769155
8016.0,False,10010.899332737423
8017.0,False,10010.90007581692
8018.0,False,10010.900819006793
8019.0,False,10010.901562306226
8020.0,False,10010.90230571437
8021.0,False,10010.903049230392
8022.0,False,10010.903792853458
8023.0,False,10010.904536582739
8024.0,False,10010.90528041739
8025.0,False,10010.906024356575
8026.0,False,10010.906768399467
8027.0,False,10010.907512545225
8028.0,False,10010.908256793002
8029.0,False,10010.909001141972
8030.0,False,10010.909745591298
8031.0,False,10010.91049014014
8032.0,False,10010.91123478767
8033.0,False,10010.911979533044
8034.0,False,10010.91272437542
8035.0,False,10010.91346931397
8036.0,False,10010.914214347851
8037.0,False,10010.914959476226
8038.0,False,10010.915704698265
8039.0,False,10010.916450013125
8040.0,False,10010.91719541996
8041.0,False,10010.91794091795
8042.0,False,10010.918686506237
8043.0,False,10010.919432184
8044.0,False,10010.920177950391
8045.0,False,10010.920923804582
8046.0,False,10010.921669745729
8047.0,False,10010.922415772993
8048.0,False,10010.923161885517
8049.0,False,10010.923908082505
8050.0,False,10010.924654363082
8051.0,False,10010.92540072642
8052.0,False,10010.926147171684
8053.0,False,10010.926893698032
8054.0,False,10010.927640304624
8055.0,False,10010.928386990627
8056.0,False,10010.929133755191
8057.0,False,10010.92988059749
8058.0,False,10010.93062751667
8059.0,False,10010.9313745119
8060.0,False,10010.932121582342
