Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km]
246.0,False,10010.644438546062
247.0,False,10010.645088641868
248.0,False,10010.645739134638
249.0,False,10010.646390023623
250.0,False,10010.647041308108
251.0,False,10010.647692987348
252.0,False,10010.648345060621
253.0,False,10010.648997527194
254.0,False,10010.64965038632
255.0,False,10010.650303637276
256.0,False,10010.650957279324
257.0,False,10010.651611311749
258.0,False,10010.652265733783
259.0,False,10010.652920544708
260.0,False,10010.65357574379
261.0,False,10010.654231330298
262.0,False,10010.654887303477
263.0,False,10010.655543662599
264.0,False,10010.656200406931
265.0,False,10010.656857535723
266.0,False,10010.657515048255
267.0,False,10010.658172943777
268.0,False,10010.658831221543
269.0,False,10010.659489880827
270.0,False,10010.660148920875
271.0,False,10010.660808340954
272.0,False,10010.661468140332
273.0,False,10010.662128318247
274.0,False,10010.662788873977
275.0,False,10010.663449806767
276.0,False,10010.66411111588
277.0,False,10010.664772800563
278.0,False,10010.665434860079
279.0,False,10010.6660972937
280.0,False,10010.66676010065
281.0,False,10010.667423280216
282.0,False,10010.668086831625
283.0,False,10010.668750754141
284.0,False,10010.669415047034
285.0,False,10010.67007970954
286.0,False,10010.670744740908
287.0,False,10010.671410140409
288.0,False,10010.672075907281
289.0,False,10010.672742040777
290.0,False,10010.673408540153
291.0,False,10010.674075404655
292.0,False,10010.674742633546
293.0,False,10010.67541022606
294.0,False,10010.67607818145
295.0,False,10010.676746498968
296.0,False,10010.677415177875
297.0,False,10010.6780842174
298.0,False,10010.678753616803
299.0,False,10010.679423375323
300.0,False,10010.680093492223
301.0,False,10010.680763966724
302.0,False,10010.681434798094
303.0,False,10010.68210598558
304.0,False,10010.682777528411
305.0,False,10010.683449425846
306.0,False,10010.684121677123
307.0,False,10010.684794281493
308.0,False,10010.685467238192
309.0,False,10010.686140546479
310.0,False,10010.686814205576
311.0,False,10010.687488214739
312.0,False,10010.68816257321
313.0,False,10010.688837280226
314.0,False,10010.689512335033
315.0,False,10010.69018773687
316.0,False,10010.690863484977
317.0,False,10010.691539578605
318.0,False,10010.692216016982
319.0,False,10010.692892799343
320.0,False,10010.693569924952
321.0,False,10010.694247393027
322.0,False,10010.694925202797
323.0,False,10010.695603353539
324.0,False,10010.696281844448
325.0,False,10010.69696067478
326.0,False,10010.697639843784
327.0,False,10010.698319350675
328.0,False,10010.69899919471
329.0,False,10010.699679375108
330.0,False,10010.700359891109
331.0,False,10010.701040741955
332.0,False,10010.701721926873
333.0,False,10010.702403445104
334.0,False,10010.703085295874
335.0,False,10010.703767478431
336.0,False,10010.704449991992
337.0,False,10010.705132835794
338.0,False,10010.705816009073
339.0,False,10010.706499511065
340.0,False,10010.707183340992
341.0,False,10010.70786749809
342.0,False,10010.7085519816
343.0,False,10010.709236790739
344.0,False,10010.709921924738
345.0,False,10010.710607382836
346.0,False,10010.71129316426
347.0,False,10010.711979268232
348.0,False,10010.71266569399
349.0,False,10010.713352440764
350.0,False,10010.714039507757
351.0,False,10010.714726894234
352.0,False,10010.715414599395
353.0,False,10010.716102622484
354.0,False,10010.71679096272
355.0,False,10010.71747961933
356.0,False,10010.718168591535
357.0,False,10010.718857878577
358.0,False,10010.719547479666
359.0,False,10010.720237394034
360.0,False,10010.720927620901
361.0,False,10010.72161815949
362.0,False,10010.722309009034
363.0,False,10010.723000168744
364.0,False,10010.723691637855
365.0,False,10010.724383415587
366.0,False,10010.725075501157
367.0,False,10010.725767893791
368.0,False,10010.726460592718
369.0,False,10010.727153597152
370.0,False,10010.7278469063
371.0,False,10010.728540519403
372.0,False,10010.729234435687
373.0,False,10010.729928654355
374.0,False,10010.730623174624
375.0,False,10010.731317995731
376.0,False,10010.732013116884
377.0,False,10010.732708537304
378.0,False,10010.733404256207
379.0,False,10010.734100272824
380.0,False,10010.73479658635
381.0,False,10010.735493196033
382.0,False,10010.736190101057
383.0,False,10010.736887300649
384.0,False,10010.737584794038
385.0,False,10010.738282580434
386.0,False,10010.73898065905
387.0,False,10010.739679029104
388.0,False,10010.740377689808
389.0,False,10010.741076640377
390.0,False,10010.74177588004
391.0,False,10010.742475407977
392.0,False,10010.743175223433
393.0,False,10010.743875325621
394.0,False,10010.744575713734
395.0,False,10010.745276386999
396.0,False,10010.745977344628
397.0,False,10010.746678585827
398.0,False,10010.74738010981
399.0,False,10010.748081915795
400.0,False,10010.748784002977
401.0,False,10010.74948637059
402.0,False,10010.750189017825
403.0,False,10010.750891943899
404.0,False,10010.751595148038
405.0,False,10010.75229862943
406.0,False,10010.753002387288
407.0,False,10010.753706420826
408.0,False,10010.754410729254
409.0,False,10010.75511531177
410.0,False,10010.755820167597
411.0,False,10010.756525295921
412.0,False,10010.75723069599
413.0,False,10010.757936366961
414.0,False,10010.758642308083
415.0,False,10010.75934851853
416.0,False,10010.760054997545
417.0,False,10010.7607617443
418.0,False,10010.761468758003
419.0,False,10010.762176037882
420.0,False,10010.762883583126
421.0,False,10010.763591392943
422.0,False,10010.764299466533
423.0,False,10010.765007803113
424.0,False,10010.765716401876
425.0,False,10010.766425262025
426.0,False,10010.76713438277
427.0,False,10010.767843763319
428.0,False,10010.76855340286
429.0,False,10010.7692633006
430.0,False,10010.769973455745
431.0,False,10010.770683867497
432.0,False,10010.771394535062
433.0,False,10010.772105457623
434.0,False,10010.7728166344
435.0,False,10010.773528064594
436.0,False,10010.77423974739
437.0,False,10010.774951681993
438.0,False,10010.775663867615
439.0,False,10010.776376303447
440.0,False,10010.777088988681
441.0,False,10010.777801922526
442.0,False,10010.778515104175
443.0,False,10010.779228532849
444.0,False,10010.779942207704
445.0,False,10010.780656127974
446.0,False,10010.78137029283
447.0,False,10010.782084701505
448.0,False,10010.78279935316
449.0,False,10010.783514247008
450.0,False,10010.784229382238
451.0,False,10010.78494475806
452.0,False,10010.785660373658
453.0,False,10010.786376228232
454.0,False,10010.78709232098
455.0,False,10010.787808651097
456.0,False,10010.788525217758
457.0,False,10010.789242020195
458.0,False,10010.789959057576
459.0,False,10010.790676329092
460.0,False,10010.791393833957
461.0,False,10010.792111571353
462.0,False,10010.792829540473
463.0,False,10010.793547740508
464.0,False,10010.794266170655
465.0,False,10010.794984830112
466.0,False,10010.795703718051
467.0,False,10010.796422833695
468.0,False,10010.797142176214
469.0,False,10010.797861744795
470.0,False,10010.798581538647
471.0,False,10010.799301556954
472.0,False,10010.800021798897
473.0,False,10010.80074226369
474.0,False,10010.801462950498
475.0,False,10010.802183858523
476.0,False,10010.802904986962
477.0,False,10010.803626334988
478.0,False,10010.804347901789
479.0,False,10010.805069686578
480.0,False,10010.805791688521
481.0,False,10010.806513906817
482.0,False,10010.807236340652
483.0,False,10010.80795898922
484.0,False,10010.808681851702
485.0,False,10010.80940492727
486.0,False,10010.810128215144
487.0,False,10010.81085171449
488.0,False,10010.81157542451
489.0,False,10010.81229934436
490.0,False,10010.813023473262
491.0,False,10010.813747810387
492.0,False,10010.814472354916
493.0,False,10010.81519710604
494.0,False,10010.81592206294
495.0,False,10010.816647224814
496.0,False,10010.817372590836
497.0,False,10010.818098160189
498.0,False,10010.81882393206
499.0,False,10010.819549905651
500.0,False,10010.820276080116
501.0,False,10010.821002454655
502.0,False,10010.82172902845
503.0,False,10010.822455800693
504.0,False,10010.82318277055
505.0,False,10010.823909937206
506.0,False,10010.82463729986
507.0,False,10010.82536485768
508.0,False,10010.826092609857
509.0,False,10010.826820555558
510.0,False,10010.827548693991
511.0,False,10010.828277024311
512.0,False,10010.829005545716
513.0,False,10010.82973425739
514.0,False,10010.830463158494
515.0,False,10010.831192248226
516.0,False,10010.83192152576
517.0,False,10010.83265099028
518.0,False,10010.833380640963
519.0,False,10010.834110476993
520.0,False,10010.834840497542
521.0,False,10010.835570701796
522.0,False,10010.836301088926
523.0,False,10010.837031658131
524.0,False,10010.837762408572
525.0,False,10010.838493339428
526.0,False,10010.839224449897
527.0,False,10010.839955739128
528.0,False,10010.84068720631
529.0,False,10010.841418850634
530.0,False,10010.84215067127
531.0,False,10010.842882667386
532.0,False,10010.843614838172
533.0,False,10010.84434718279
534.0,False,10010.845079700448
535.0,False,10010.845812390286
536.0,False,10010.84654525149
537.0,False,10010.847278283267
538.0,False,10010.848011484748
539.0,False,10010.848744855135
540.0,False,10010.849478393597
541.0,False,10010.850212099318
542.0,False,10010.850945971462
543.0,False,10010.851680009211
544.0,False,10010.852414211739
545.0,False,10010.853148578213
546.0,False,10010.853883107811
547.0,False,10010.854617799723
548.0,False,10010.85535265311
549.0,False,10010.856087667142
550.0,False,10010.856822841
551.0,False,10010.857558173853
552.0,False,10010.858293664887
553.0,False,10010.859029313262
554.0,False,10010.85976511814
555.0,False,10010.860501078721
556.0,False,10010.861237194165
557.0,False,10010.86197346365
558.0,False,10010.862709886344
559.0,False,10010.863446461413
560.0,False,10010.864183188041
561.0,False,10010.864920065387
562.0,False,10010.86565709264
563.0,False,10010.866394268956
564.0,False,10010.86713159352
565.0,False,10010.867869065492
566.0,False,10010.868606684036
567.0,False,10010.869344448347
568.0,False,10010.870082357585
569.0,False,10010.870820410912
570.0,False,10010.8715586075
571.0,False,10010.872296946533
572.0,False,10010.873035427181
573.0,False,10010.873774048594
574.0,False,10010.874512809954
575.0,False,10010.875251710435
576.0,False,10010.875990749197
577.0,False,10010.876729925416
578.0,False,10010.877469238263
579.0,False,10010.8782086869
580.0,False,10010.878948270509
581.0,False,10010.879687988227
582.0,False,10010.88042783926
583.0,False,10010.88116782276
584.0,False,10010.881907937897
585.0,False,10010.88264818384
586.0,False,10010.883388559752
587.0,False,10010.884129064816
588.0,False,10010.884869698177
589.0,False,10010.88561045901
590.0,False,10010.886351346493
591.0,False,10010.887092359793
592.0,False,10010.887833498065
593.0,False,10010.888574760489
594.0,False,10010.889316146213
595.0,False,10010.89005765443
596.0,False,10010.890799284274
597.0,False,10010.891541034951
598.0,False,10010.892282905601
599.0,False,10010.893024895387
600.0,False,10010.89376700349
601.0,False,10010.89450922906
602.0,False,10010.89525157129
603.0,False,10010.895994029319
604.0,False,10010.896736602312
605.0,False,10010.897479289453
606.0,False,10010.898222089907
607.0,False,10010.898965002812
608.0,False,10010.89970802736
609.0,False,10010.90045116272
610.0,False,10010.901194408027
611.0,False,10010.90193776247
612.0,False,10010.90268122522
613.0,False,10010.9034247954
614.0,False,10010.904168472216
615.0,False,10010.904912254817
616.0,False,10010.905656142375
617.0,False,10010.906400134041
618.0,False,10010.907144228982
619.0,False,10010.907888426369
620.0,False,10010.908632725372
621.0,False,10010.90937712514
622.0,False,10010.91012162482
623.0,False,10010.910866223616
624.0,False,10010.91161092066
625.0,False,10010.912355715136
626.0,False,10010.913100606194
627.0,False,10010.913845592993
628.0,False,10010.914590674705
629.0,False,10010.9153358505
630.0,False,10010.916081119516
631.0,False,10010.916826480934
632.0,False,10010.917571933916
633.0,False,10010.918317477614
634.0,False,10010.919063111205
635.0,False,10010.919808833834
636.0,False,10010.920554644674
637.0,False,10010.921300542886
638.0,False,10010.922046527627
639.0,False,10010.922792598069
640.0,False,10010.923538753354
641.0,False,10010.92428499266
642.0,False,10010.925031315142
643.0,False,10010.925777719964
644.0,False,10010.926524206288
645.0,False,10010.927270773267
646.0,False,10010.928017420068
647.0,False,10010.928764145854
648.0,False,10010.929510949782
649.0,False,10010.930257831018
650.0,False,10010.931004788717
651.0,False,10010.931751822036
652.0,False,10010.932498930146
653.0,False,10010.933246112192
654.0,False,10010.933993367358
655.0,False,10010.934740694787
656.0,False,10010.935488093635
657.0,False,10010.936235563076
658.0,False,10010.936983102254
659.0,False,10010.937730710342
660.0,False,10010.938478386497
661.0,False,10010.939226129885
662.0,False,10010.939973939638
663.0,False,10010.940721814954
664.0,False,10010.941469754973
665.0,False,10010.942217758839
666.0,False,10010.942965825736
667.0,False,10010.943713954824
668.0,False,10010.944462145255
669.0,False,10010.945210396163
670.0,False,10010.945958706741
671.0,False,10010.946707076144
672.0,False,10010.947455503516
673.0,False,10010.94820398803
674.0,False,10010.948952528834
675.0,False,10010.94970112509
676.0,False,10010.950449775954
677.0,False,10010.951198480601
678.0,False,10010.95194723817
679.0,False,10010.952696047829
680.0,False,10010.953444908731
681.0,False,10010.954193820038
682.0,False,10010.954942780909
683.0,False,10010.955691790501
684.0,False,10010.956440847973
685.0,False,10010.957189952469
686.0,False,10010.957939103177
687.0,False,10010.958688299226
688.0,False,10010.959437539788
689.0,False,10010.960186824026
690.0,False,10010.96093615108
691.0,False,10010.961685520131
692.0,False,10010.962434930312
693.0,False,10010.963184380806
694.0,False,10010.963933870753
695.0,False,10010.96468339931
696.0,False,10010.965432965639
697.0,False,10010.966182568904
698.0,False,10010.966932208255
699.0,False,10010.96768188285
700.0,False,10010.968431591857
701.0,False,10010.969181334414
702.0,False,10010.969931109692
703.0,False,10010.970680916846
704.0,False,10010.971430755028
705.0,False,10010.972180623408
706.0,False,10010.972930521122
707.0,False,10010.97368044735
708.0,False,10010.974430401237
709.0,False,10010.975180381944
710.0,False,10010.975930388613
711.0,False,10010.976680420434
712.0,False,10010.977430476538
713.0,False,10010.978180556076
714.0,False,10010.978930658224
715.0,False,10010.979680782142
716.0,False,10010.980430926966
717.0,False,10010.981181091865
718.0,False,10010.981931276
719.0,False,10010.98268147852
720.0,False,10010.983431698587
721.0,False,10010.984181935342
722.0,False,10010.98493218798
723.0,False,10010.985682455612
724.0,False,10010.986432737414
725.0,False,10010.987183032556
726.0,False,10010.987933340182
727.0,False,10010.988683659445
728.0,False,10010.989433989505
729.0,False,10010.990184329517
730.0,False,10010.990934678659
731.0,False,10010.991685036053
732.0,False,10010.99243540087
733.0,False,10010.993185772277
734.0,False,10010.99393614942
735.0,False,10010.99468653146
736.0,False,10010.99543691755
737.0,False,10010.99618730685
738.0,False,10010.996937698512
739.0,False,10010.997688091702
740.0,False,10010.998438485552
741.0,False,10010.999188879254
742.0,False,10010.999939271942
743.0,False,10011.000689662776
744.0,False,10011.001440050915
745.0,False,10011.002190435518
746.0,False,10011.00294081574
747.0,False,10011.003691190732
748.0,False,10011.004441559659
749.0,False,10011.005191921668
750.0,False,10011.005942275924
751.0,False,10011.006692621582
752.0,False,10011.0074429578
753.0,False,10011.008193283738
754.0,False,10011.008943598528
755.0,False,10011.009693901353
756.0,False,10011.010444191366
757.0,False,10011.011194467721
758.0,False,10011.011944729571
759.0,False,10011.012694976078
760.0,False,10011.01344520639
761.0,False,10011.014195419679
762.0,False,10011.014945615085
763.0,False,10011.015695791777
764.0,False,10011.016445948908
765.0,False,10011.017196085637
766.0,False,10011.017946201113
767.0,False,10011.0186962945
768.0,False,10011.01944636495
769.0,False,10011.020196411626
770.0,False,10011.020946433684
771.0,False,10011.021696430276
772.0,False,10011.02244640056
773.0,False,10011.0231963437
774.0,False,10011.023946258849
775.0,False,10011.024696145168
776.0,False,10011.025446001797
777.0,False,10011.026195827904
778.0,False,10011.026945622663
779.0,False,10011.02769538521
780.0,False,10011.028445114705
781.0,False,10011.029194810315
782.0,False,10011.029944471185
783.0,False,10011.030694096491
784.0,False,10011.031443685368
785.0,False,10011.03219323698
786.0,False,10011.032942750493
787.0,False,10011.033692225063
788.0,False,10011.034441659845
789.0,False,10011.035191053992
790.0,False,10011.035940406666
791.0,False,10011.036689717028
792.0,False,10011.037438984229
793.0,False,10011.038188207434
794.0,False,10011.038937385789
795.0,False,10011.039686518472
796.0,False,10011.040435604624
797.0,False,10011.041184643413
798.0,False,10011.04193363398
799.0,False,10011.042682575502
800.0,False,10011.043431467137
801.0,False,10011.044180308028
802.0,False,10011.044929097352
803.0,False,10011.045677834258
804.0,False,10011.046426517898
805.0,False,10011.047175147432
806.0,False,10011.047923722032
807.0,False,10011.048672240859
808.0,False,10011.04942070304
809.0,False,10011.050169107759
810.0,False,10011.05091745418
811.0,False,10011.051665741448
812.0,False,10011.052413968722
813.0,False,10011.053162135177
814.0,False,10011.05391023994
815.0,False,10011.054658282204
816.0,False,10011.055406261114
817.0,False,10011.056154175823
818.0,False,10011.056902025506
819.0,False,10011.05764980931
820.0,False,10011.058397526409
821.0,False,10011.05914517593
822.0,False,10011.059892757065
823.0,False,10011.060640268974
824.0,False,10011.061387710795
825.0,False,10011.062135081702
826.0,False,10011.062882380851
827.0,False,10011.063629607412
828.0,False,10011.064376760532
829.0,False,10011.065123839368
830.0,False,10011.065870843098
831.0,False,10011.066617770872
832.0,False,10011.067364621827
833.0,False,10011.068111395172
834.0,False,10011.068858090042
835.0,False,10011.069604705597
836.0,False,10011.070351241
837.0,False,10011.071097695401
838.0,False,10011.07184406798
839.0,False,10011.072590357888
840.0,False,10011.073336564294
841.0,False,10011.074082686353
842.0,False,10011.074828723209
843.0,False,10011.075574674061
844.0,False,10011.076320538044
845.0,False,10011.077066314328
846.0,False,10011.077812002075
847.0,False,10011.078557600435
848.0,False,10011.079303108596
849.0,False,10011.08004852569
850.0,False,10011.080793850899
851.0,False,10011.081539083376
852.0,False,10011.082284222288
853.0,False,10011.083029266802
854.0,False,10011.083774216064
855.0,False,10011.08451906925
856.0,False,10011.085263825536
857.0,False,10011.086008484046
858.0,False,10011.086753043977
859.0,False,10011.087497504497
860.0,False,10011.08824186474
861.0,False,10011.088986123887
862.0,False,10011.089730281095
863.0,False,10011.090474335526
864.0,False,10011.09121828635
865.0,False,10011.091962132732
866.0,False,10011.09270587383
867.0,False,10011.093449508811
868.0,False,10011.09419303684
869.0,False,10011.09493645708
870.0,False,10011.095679768701
871.0,False,10011.096422970855
872.0,False,10011.097166062716
873.0,False,10011.097909043448
874.0,False,10011.098651912216
875.0,False,10011.099394668187
876.0,False,10011.100137310514
877.0,False,10011.100879838375
878.0,False,10011.101622250928
879.0,False,10011.102364547352
880.0,False,10011.103106726785
881.0,False,10011.103848788429
882.0,False,10011.104590731418
883.0,False,10011.105332554947
884.0,False,10011.106074258149
885.0,False,10011.106815840225
886.0,False,10011.107557300313
887.0,False,10011.108298637593
888.0,False,10011.109039851237
889.0,False,10011.1097809404
890.0,False,10011.110521904251
891.0,False,10011.111262741962
892.0,False,10011.112003452705
893.0,False,10011.112744035634
894.0,False,10011.113484489928
895.0,False,10011.114224814748
896.0,False,10011.114965009261
897.0,False,10011.11570507265
898.0,False,10011.116445004065
899.0,False,10011.117184802668
900.0,False,10011.11792446766
901.0,False,10011.118663998175
902.0,False,10011.1194033934
903.0,False,10011.120142652504
904.0,False,10011.120881774654
905.0,False,10011.121620759015
906.0,False,10011.122359604755
907.0,False,10011.123098311064
908.0,False,10011.123836877083
909.0,False,10011.124575301994
910.0,False,10011.125313584978
911.0,False,10011.126051725185
912.0,False,10011.126789721797
913.0,False,10011.127527573974
914.0,False,10011.128265280911
915.0,False,10011.129002841752
916.0,False,10011.12974025568
917.0,False,10011.130477521881
918.0,False,10011.131214639485
919.0,False,10011.131951607707
920.0,False,10011.132688425689
921.0,False,10011.133425092623
922.0,False,10011.134161607672
923.0,False,10011.134897970003
924.0,False,10011.135634178809
925.0,False,10011.136370233238
926.0,False,10011.137106132463
927.0,False,10011.137841875689
928.0,False,10011.138577462038
929.0,False,10011.139312890735
930.0,False,10011.140048160913
931.0,False,10011.140783271781
932.0,False,10011.141518222468
933.0,False,10011.1422530122
934.0,False,10011.142987640114
935.0,False,10011.143722105387
936.0,False,10011.144456407214
937.0,False,10011.14519054476
938.0,False,10011.145924517194
939.0,False,10011.14665832368
940.0,False,10011.147391963426
941.0,False,10011.148125435577
942.0,False,10011.148858739334
943.0,False,10011.149591873838
944.0,False,10011.150324838309
945.0,False,10011.151057631898
946.0,False,10011.151790253773
947.0,False,10011.15252270312
948.0,False,10011.153254979125
949.0,False,10011.153987080961
950.0,False,10011.154719007789
951.0,False,10011.155450758804
952.0,False,10011.156182333189
953.0,False,10011.156913730101
954.0,False,10011.157644948724
955.0,False,10011.158375988241
956.0,False,10011.15910684784
957.0,False,10011.159837526677
958.0,False,10011.160568023945
959.0,False,10011.161298338822
960.0,False,10011.162028470484
961.0,False,10011.162758418108
962.0,False,10011.163488180893
963.0,False,10011.16421775799
964.0,False,10011.164947148602
965.0,False,10011.165676351884
966.0,False,10011.16640536704
967.0,False,10011.167134193236
968.0,False,10011.167862829663
969.0,False,10011.168591275504
970.0,False,10011.169319529929
971.0,False,10011.17004759213
972.0,False,10011.17077546127
973.0,False,10011.17150313656
974.0,False,10011.172230617158
975.0,False,10011.172957902261
976.0,False,10011.173684991036
977.0,False,10011.174411882686
978.0,False,10011.175138576378
979.0,False,10011.1758650713
980.0,False,10011.176591366626
981.0,False,10011.177317461561
982.0,False,10011.17804335528
983.0,False,10011.178769046957
984.0,False,10011.179494535789
985.0,False,10011.180219820946
986.0,False,10011.180944901635
987.0,False,10011.18166977701
988.0,False,10011.182394446287
989.0,False,10011.183118908632
990.0,False,10011.183843163246
991.0,False,10011.184567209299
992.0,False,10011.185291045984
993.0,False,10011.186014672492
994.0,False,10011.186738088005
995.0,False,10011.187461291714
996.0,False,10011.188184282795
997.0,False,10011.188907060456
998.0,False,10011.189629623848
999.0,False,10011.190351972204
1000.0,False,10011.191074104683
1001.0,False,10011.191796020477
1002.0,False,10011.192517718777
1003.0,False,10011.193239198785
1004.0,False,10011.193960459676
1005.0,False,10011.194681500629
1006.0,False,10011.195402320845
1007.0,False,10011.19612291954
1008.0,False,10011.196843295855
1009.0,False,10011.197563449005
1010.0,False,10011.19828337819
1011.0,False,10011.199003082585
1012.0,False,10011.199722561387
1013.0,False,10011.200441813788
1014.0,False,10011.201160838978
1015.0,False,10011.20187963616
1016.0,False,10011.202598204502
1017.0,False,10011.203316543204
1018.0,False,10011.204034651471
1019.0,False,10011.2047525285
1020.0,False,10011.205470173456
1021.0,False,10011.206187585556
1022.0,False,10011.206904763996
1023.0,False,10011.207621707952
1024.0,False,10011.208338416629
1025.0,False,10011.209054889216
1026.0,False,10011.209771124917
1027.0,False,10011.210487122928
1028.0,False,10011.211202882414
1029.0,False,10011.211918402614
1030.0,False,10011.212633682695
1031.0,False,10011.213348721869
1032.0,False,10011.214063519325
1033.0,False,10011.214778074245
1034.0,False,10011.215492385854
1035.0,False,10011.21620645333
1036.0,False,10011.21692027589
1037.0,False,10011.217633852699
1038.0,False,10011.21834718298
1039.0,False,10011.219060265927
1040.0,False,10011.219773100729
1041.0,False,10011.220485686603
1042.0,False,10011.221198022728
1043.0,False,10011.221910108316
1044.0,False,10011.22262194256
1045.0,False,10011.223333524671
1046.0,False,10011.224044853827
1047.0,False,10011.224755929254
1048.0,False,10011.225466750138
1049.0,False,10011.226177315686
1050.0,False,10011.226887625091
1051.0,False,10011.227597677562
1052.0,False,10011.228307472304
1053.0,False,10011.229017008509
1054.0,False,10011.229726285384
1055.0,False,10011.230435302128
1056.0,False,10011.231144057969
1057.0,False,10011.231852552066
1058.0,False,10011.232560783661
1059.0,False,10011.233268751943
1060.0,False,10011.23397645611
1061.0,False,10011.234683895369
1062.0,False,10011.23539106894
1063.0,False,10011.236097976012
1064.0,False,10011.236804615804
1065.0,False,10011.237510987492
1066.0,False,10011.238217090326
1067.0,False,10011.238922923478
1068.0,False,10011.239628486173
1069.0,False,10011.240333777607
1070.0,False,10011.241038796994
1071.0,False,10011.241743543535
1072.0,False,10011.242448016443
1073.0,False,10011.243152214924
1074.0,False,10011.243856138197
1075.0,False,10011.244559785453
1076.0,False,10011.245263155906
1077.0,False,10011.245966248782
1078.0,False,10011.246669063266
1079.0,False,10011.24737159857
1080.0,False,10011.248073853933
1081.0,False,10011.248775828552
1082.0,False,10011.249477521611
1083.0,False,10011.250178932349
1084.0,False,10011.250880059975
1085.0,False,10011.251580903709
1086.0,False,10011.252281462726
1087.0,False,10011.252981736274
1088.0,False,10011.25368172357
1089.0,False,10011.254381423803
1090.0,False,10011.255080836187
1091.0,False,10011.255779959967
1092.0,False,10011.256478794321
1093.0,False,10011.257177338483
1094.0,False,10011.257875591655
1095.0,False,10011.258573553074
1096.0,False,10011.25927122194
1097.0,False,10011.259968597455
1098.0,False,10011.260665678858
1099.0,False,10011.261362465364
1100.0,False,10011.26205895618
1101.0,False,10011.262755150532
1102.0,False,10011.263451047625
1103.0,False,10011.264146646685
1104.0,False,10011.264841946931
1105.0,False,10011.265536947572
1106.0,False,10011.26623164785
1107.0,False,10011.26692604696
1108.0,False,10011.267620144134
1109.0,False,10011.268313938577
1110.0,False,10011.269007429544
1111.0,False,10011.269700616209
1112.0,False,10011.270393497824
1113.0,False,10011.271086073595
1114.0,False,10011.271778342769
1115.0,False,10011.272470304533
1116.0,False,10011.273161958123
1117.0,False,10011.273853302779
1118.0,False,10011.274544337703
1119.0,False,10011.275235062116
1120.0,False,10011.275925475244
1121.0,False,10011.276615576342
1122.0,False,10011.277305364594
1123.0,False,10011.277994839236
1124.0,False,10011.2786839995
1125.0,False,10011.279372844614
1126.0,False,10011.280061373787
1127.0,False,10011.280749586269
1128.0,False,10011.281437481264
1129.0,False,10011.282125058007
1130.0,False,10011.282812315723
1131.0,False,10011.28349925365
1132.0,False,10011.284185871007
1133.0,False,10011.28487216703
1134.0,False,10011.285558140939
1135.0,False,10011.286243791954
1136.0,False,10011.286929119331
1137.0,False,10011.287614122279
1138.0,False,10011.28829880002
1139.0,False,10011.288983151811
1140.0,False,10011.289667176878
1141.0,False,10011.290350874428
1142.0,False,10011.291034243704
1143.0,False,10011.291717283966
1144.0,False,10011.292399994401
1145.0,False,10011.293082374263
1146.0,False,10011.293764422791
1147.0,False,10011.294446139218
1148.0,False,10011.295127522768
1149.0,False,10011.29580857267
1150.0,False,10011.296489288181
1151.0,False,10011.297169668516
1152.0,False,10011.297849712915
1153.0,False,10011.298529420617
1154.0,False,10011.299208790853
1155.0,False,10011.299887822865
1156.0,False,10011.30056651589
1157.0,False,10011.301244869153
1158.0,False,10011.30192288191
1159.0,False,10011.302600553397
1160.0,False,10011.303277882833
1161.0,False,10011.303954869467
1162.0,False,10011.304631512548
1163.0,False,10011.305307811313
1164.0,False,10011.305983764967
1165.0,False,10011.306659372822
1166.0,False,10011.30733463404
1167.0,False,10011.308009547913
1168.0,False,10011.308684113663
1169.0,False,10011.309358330545
1170.0,False,10011.31003219778
1171.0,False,10011.310705714628
1172.0,False,10011.31137888032
1173.0,False,10011.31205169411
1174.0,False,10011.312724155241
1175.0,False,10011.313396262949
1176.0,False,10011.314068016496
1177.0,False,10011.314739415102
1178.0,False,10011.315410458023
1179.0,False,10011.316081144505
1180.0,False,10011.31675147381
1181.0,False,10011.317421445161
1182.0,False,10011.31809105782
1183.0,False,10011.31876031101
1184.0,False,10011.319429204013
1185.0,False,10011.320097736056
1186.0,False,10011.320765906385
1187.0,False,10011.32143371427
1188.0,False,10011.322101158938
1189.0,False,10011.322768239655
1190.0,False,10011.323434955655
1191.0,False,10011.324101306202
1192.0,False,10011.324767290545
1193.0,False,10011.325432907935
1194.0,False,10011.326098157604
1195.0,False,10011.326763038844
1196.0,False,10011.327427550874
1197.0,False,10011.328091692956
1198.0,False,10011.328755464365
1199.0,False,10011.329418864314
1200.0,False,10011.330081892085
1201.0,False,10011.330744546922
1202.0,False,10011.331406828098
1203.0,False,10011.332068734844
1204.0,False,10011.332730266437
1205.0,False,10011.33339142212
1206.0,False,10011.334052201155
1207.0,False,10011.334712602793
1208.0,False,10011.335372626301
1209.0,False,10011.336032270927
1210.0,False,10011.336691535958
1211.0,False,10011.337350420608
1212.0,False,10011.33800892416
1213.0,False,10011.338667045886
1214.0,False,10011.339324785018
1215.0,False,10011.339982140842
1216.0,False,10011.340639112592
1217.0,False,10011.341295699558
1218.0,False,10011.341951900993
1219.0,False,10011.342607716151
1220.0,False,10011.343263144312
1221.0,False,10011.343918184712
1222.0,False,10011.34457283664
1223.0,False,10011.345227099346
1224.0,False,10011.345880972094
1225.0,False,10011.346534454166
