Epoch[JDUT1] is 2457769.4377327663823962
Time[s],AccessOrNoAccess,Range[km],Elevation[deg]
604.0,False,11544.469891541368,-57.198156740946104
605.0,False,11542.739637338516,-57.18283118989698
606.0,False,11541.006908025678,-57.16748979516664
607.0,False,11539.271702664448,-57.15213256565518
608.0,False,11537.534022192076,-57.13675952684109
609.0,False,11535.793867547414,-57.121370704185324
610.0,False,11534.051239670925,-57.10596612313122
611.0,False,11532.306139504695,-57.09054580910449
612.0,False,11530.55856609205,-57.07510977073744
613.0,False,11528.808524175818,-57.05965806695008
614.0,False,11527.056012805884,-57.0441907063617
615.0,False,11525.301032930824,-57.028707714327155
616.0,False,11523.54358550086,-57.01320911618348
617.0,False,11521.783671467821,-56.9976949372495
618.0,False,11520.021291785199,-56.98216520282647
619.0,False,11518.256447408092,-56.966619938197205
620.0,False,11516.489137366416,-56.951059151671224
621.0,False,11514.71936646885,-56.93548290238312
622.0,False,11512.947133751883,-56.91989119862826
623.0,False,11511.172440177117,-56.90428406561636
624.0,False,11509.395286707842,-56.888661528539075
625.0,False,11507.61567430894,-56.873023612569305
626.0,False,11505.833603946929,-56.85737034286144
627.0,False,11504.049074640114,-56.84170172744098
628.0,False,11502.262091254717,-56.82601782562358
629.0,False,11500.472652815613,-56.81031864541959
630.0,False,11498.680760295883,-56.79460421190872
631.0,False,11496.886414670236,-56.77887455015172
632.0,False,11495.089616915018,-56.76312968519049
633.0,False,11493.29036800822,-56.74736964204797
634.0,False,11491.488668929494,-56.73159444572823
635.0,False,11489.684518683936,-56.715804103930175
636.0,False,11487.877922203525,-56.69999867616962
637.0,False,11486.06887849994,-56.68417817012906
638.0,False,11484.25738855939,-56.668342610735856
639.0,False,11482.443453369726,-56.65249202289803
640.0,False,11480.627073920465,-56.63662643150436
641.0,False,11478.808251202752,-56.62074586142413
642.0,False,11476.986984210225,-56.60485032006902
643.0,False,11475.163277932372,-56.58893986712413
644.0,False,11473.337131369412,-56.57301450998378
645.0,False,11471.508545519087,-56.55707427343903
646.0,False,11469.677521380812,-56.541119182261575
647.0,False,11467.844059955645,-56.52514926120318
648.0,False,11466.008162246279,-56.50916453499586
649.0,False,11464.169829257084,-56.49316502835187
650.0,False,11462.32905996871,-56.477150748353324
651.0,False,11460.4858594363,-56.46112175487196
652.0,False,11458.640226647103,-56.44507805497157
653.0,False,11456.792162612102,-56.429019673284486
654.0,False,11454.941668343945,-56.41294663442323
655.0,False,11453.088744856936,-56.396858962980126
656.0,False,11451.233393167064,-56.38075668352753
657.0,False,11449.375612243646,-56.364639802857496
658.0,False,11447.51540719932,-56.348508381000464
659.0,False,11445.65277701002,-56.33236242472927
660.0,False,11443.787722698366,-56.31620195853511
661.0,False,11441.920245288637,-56.30002700688871
662.0,False,11440.05034580681,-56.28383759424073
663.0,False,11438.178025280504,-56.26763374502103
664.0,False,11436.303282667815,-56.25141546573118
665.0,False,11434.426123138832,-56.23518281655482
666.0,False,11432.546545658257,-56.21893580397349
667.0,False,11430.664551260385,-56.202674452334804
668.0,False,11428.780140981196,-56.18639878596595
669.0,False,11426.893315858362,-56.17010882917334
670.0,False,11425.004076931184,-56.153804606242524
671.0,False,11423.11242524066,-56.1374861414382
672.0,False,11421.218359732185,-56.121153440929305
673.0,False,11419.321885641415,-56.10480656506851
674.0,False,11417.423001920371,-56.08844552000383
675.0,False,11415.521709616749,-56.072070329916535
676.0,False,11413.618009779937,-56.055681018966865
677.0,False,11411.711903460988,-56.039277611294104
678.0,False,11409.80339171268,-56.02286013101673
679.0,False,11407.892473469305,-56.00642858401131
680.0,False,11405.979154023968,-55.989983030774376
681.0,False,11404.063432317602,-55.973523477160974
682.0,False,11402.1453094097,-55.95704994720482
683.0,False,11400.224786361414,-55.94056246491836
684.0,False,11398.30186423563,-55.92406105429312
685.0,False,11396.376544096884,-55.90754573929891
686.0,False,11394.4488270114,-55.89101654388432
687.0,False,11392.51871190099,-55.87447347359214
688.0,False,11390.586204124287,-55.85791658907724
689.0,False,11388.651302609696,-55.8413458958597
690.0,False,11386.71400843026,-55.82476141780284
691.0,False,11384.774322660658,-55.80816317874822
692.0,False,11382.832246377271,-55.79155120251573
693.0,False,11380.887780658215,-55.77492551290416
694.0,False,11378.94092441439,-55.75828611516334
695.0,False,11376.99168306177,-55.74163307008239
696.0,False,11375.040055517935,-55.72496638288852
697.0,False,11373.086042867762,-55.7082860772937
698.0,False,11371.129646197824,-55.69159217698833
699.0,False,11369.170866596429,-55.67488470564132
700.0,False,11367.209705153562,-55.65816368689952
701.0,False,11365.246160769333,-55.64142912572005
702.0,False,11363.28023891707,-55.62468108302259
703.0,False,11361.311938503539,-55.607919563740765
704.0,False,11359.341260625555,-55.591144591434315
705.0,False,11357.368206381625,-55.57435618964111
706.0,False,11355.392776872015,-55.557554381877374
707.0,False,11353.414973198645,-55.5407391916372
708.0,False,11351.43479646517,-55.52391064239268
709.0,False,11349.452245559487,-55.50706873876646
710.0,False,11347.467326020404,-55.49021354182246
711.0,False,11345.48003674245,-55.47334505615898
712.0,False,11343.490378836164,-55.45646330516045
713.0,False,11341.498353413755,-55.43956831218893
714.0,False,11339.503961589164,-55.42266010058448
715.0,False,11337.507204478077,-55.40573869366539
716.0,False,11335.50808095777,-55.38880409576146
717.0,False,11333.506596624298,-55.37185636805875
718.0,False,11331.50275036164,-55.354895514862804
719.0,False,11329.496543292335,-55.33792155940305
720.0,False,11327.48797654066,-55.32093452488678
721.0,False,11325.477051232605,-55.30393443449901
722.0,False,11323.463768495909,-55.2869213114028
723.0,False,11321.448129460017,-55.269895178738686
724.0,False,11319.430132990201,-55.25285604050253
725.0,False,11317.40978474796,-55.235803958016064
726.0,False,11315.38708360526,-55.21873893525004
727.0,False,11313.362030698445,-55.201660995255864
728.0,False,11311.334627165656,-55.18457016106289
729.0,False,11309.3048741467,-55.167466455677825
730.0,False,11307.272772783164,-55.15034990208514
731.0,False,11305.23832192993,-55.13322050398911
732.0,False,11303.201527305686,-55.11607832282606
733.0,False,11301.16238777199,-55.09892336227454
734.0,False,11299.120904477386,-55.08175564522969
735.0,False,11297.077078572122,-55.06457519456377
736.0,False,11295.030911208187,-55.047382033126844
737.0,False,11292.982403539361,-55.03017618374665
738.0,False,11290.931556721116,-55.01295766922817
739.0,False,11288.878369596527,-54.995726492942524
740.0,False,11286.822847949687,-54.978482716453925
741.0,False,11284.76499063037,-54.961226343107555
742.0,False,11282.70479880104,-54.94395739561837
743.0,False,11280.64227362595,-54.92667589667933
744.0,False,11278.57741627106,-54.909381868960274
745.0,False,11276.510227904095,-54.89207533510882
746.0,False,11274.440707357919,-54.87475629820545
747.0,False,11272.368860473793,-54.857424819922635
748.0,False,11270.294686091278,-54.840080903314536
749.0,False,11268.218185385129,-54.822724570938554
750.0,False,11266.139359531866,-54.80535584532946
751.0,False,11264.058209709721,-54.78797474899921
752.0,False,11261.974737098712,-54.77058130443718
753.0,False,11259.888940521616,-54.7531755144344
754.0,False,11257.800825876788,-54.73575744076823
755.0,False,11255.710391993738,-54.71832708620327
756.0,False,11253.617640059521,-54.700884473138316
757.0,False,11251.522571262964,-54.68342962394972
758.0,False,11249.425186794655,-54.66596256099106
759.0,False,11247.325487846982,-54.64848330659368
760.0,False,11245.223475614073,-54.630991883065704
761.0,False,11243.119148907224,-54.613488292867856
762.0,False,11241.01251369012,-54.595972597894885
763.0,False,11238.903568780803,-54.57844480058059
764.0,False,11236.792315380473,-54.560904923142566
765.0,False,11234.678754692159,-54.543352987776075
766.0,False,11232.56288792061,-54.52578901665334
767.0,False,11230.44471627238,-54.50821303192412
768.0,False,11228.324238548868,-54.49062503576119
769.0,False,11226.201460770839,-54.47302509015877
770.0,False,11224.076381746416,-54.45541319726253
771.0,False,11221.949002689313,-54.43778937913179
772.0,False,11219.819324814955,-54.420153657802565
773.0,False,11217.687349340578,-54.402506055288356
774.0,False,11215.553077485187,-54.3848465935799
775.0,False,11213.416510469608,-54.36717529464547
776.0,False,11211.277647084045,-54.34949216033042
777.0,False,11209.136493414444,-54.33179725273936
778.0,False,11206.993048257804,-54.314090573690564
779.0,False,11204.847312842074,-54.2963721450613
780.0,False,11202.699288397,-54.278641988706134
781.0,False,11200.54897615415,-54.26090012645718
782.0,False,11198.396377346857,-54.24314658012364
783.0,False,11196.24149075564,-54.22538135126538
784.0,False,11194.084322523508,-54.20760450208158
785.0,False,11191.92487143775,-54.18981603410483
786.0,False,11189.76313873889,-54.172015969053504
787.0,False,11187.599125669287,-54.15420432862361
788.0,False,11185.432833473069,-54.13638113448818
789.0,False,11183.264263396182,-54.11854640829767
790.0,False,11181.093414209543,-54.10070015132786
791.0,False,11178.920292113195,-54.082842425870126
792.0,False,11176.744895884838,-54.06497323317259
793.0,False,11174.567226777655,-54.0470925947953
794.0,False,11172.387286046618,-54.02920053227523
795.0,False,11170.205074948519,-54.01129706712692
796.0,False,11168.020594741953,-53.99338222084211
797.0,False,11165.833846687354,-53.975456014890135
798.0,False,11163.644829544823,-53.95751845022384
799.0,False,11161.453549579499,-53.93956958923692
800.0,False,11159.260005558295,-53.921609432854694
801.0,False,11157.064198748878,-53.90363800245576
802.0,False,11154.866130420758,-53.885655319396214
803.0,False,11152.665801845278,-53.86766140500972
804.0,False,11150.463214295578,-53.84965628060703
805.0,False,11148.258366522405,-53.83163994686004
806.0,False,11146.05126484786,-53.81361246624997
807.0,False,11143.841908029497,-53.79557383942099
808.0,False,11141.63029734776,-53.77752408759361
809.0,False,11139.416434084953,-53.75946323196607
810.0,False,11137.200319525165,-53.74139129371368
811.0,False,11134.981954954374,-53.723308293989604
812.0,False,11132.761341660324,-53.70521425392408
813.0,False,11130.538478383247,-53.68710917387
814.0,False,11128.313371510249,-53.668993116405815
815.0,False,11126.086019788372,-53.6508660818567
816.0,False,11123.856424512736,-53.63272809126298
817.0,False,11121.624586980299,-53.61457916564262
818.0,False,11119.390508489858,-53.59641932599099
819.0,False,11117.154190342084,-53.57824859328138
820.0,False,11114.915631268024,-53.560066967588504
821.0,False,11112.67483771175,-53.5418745115749
822.0,False,11110.431808411147,-53.523671225287735
823.0,False,11108.18654467425,-53.505457129610335
824.0,False,11105.93904781093,-53.48723224540348
825.0,False,11103.68931913294,-53.46899659350599
826.0,False,11101.437359953856,-53.450750194733985
827.0,False,11099.183171589102,-53.43249306988108
828.0,False,11096.92675275948,-53.41422521870731
829.0,False,11094.668109974025,-53.395946703968285
830.0,False,11092.407241960334,-53.37765752539579
831.0,False,11090.144150041326,-53.359357703694734
832.0,False,11087.8788355417,-53.34104725954729
833.0,False,11085.611299788026,-53.32272621361313
834.0,False,11083.341544108787,-53.3043945865303
835.0,False,11081.069567215862,-53.286052377784436
836.0,False,11078.795375675125,-53.267699650211206
837.0,False,11076.518968205362,-53.249336403268934
838.0,False,11074.240346142476,-53.23096265750631
839.0,False,11071.959510824243,-53.21257843344993
840.0,False,11069.676463590338,-53.19418375160428
841.0,False,11067.391205782282,-53.17577863245167
842.0,False,11065.103736103196,-53.1573630752057
843.0,False,11062.814061175812,-53.138937142780826
844.0,False,11060.522179710117,-53.12050083436302
845.0,False,11058.228093055148,-53.10205417034614
846.0,False,11055.931802561812,-53.083597171101886
847.0,False,11053.633309582921,-53.06512985698006
848.0,False,11051.332615473155,-53.04665224830832
849.0,False,11049.029721589057,-53.02816436539215
850.0,False,11046.724626623907,-53.00966620713687
851.0,False,11044.417337265295,-52.99115783654456
852.0,False,11042.107852213378,-52.972639252492925
853.0,False,11039.796172832279,-52.95411047519978
854.0,False,11037.482300487996,-52.93557152486087
855.0,False,11035.166236548415,-52.917022421649975
856.0,False,11032.847982383353,-52.89846318571925
857.0,False,11030.527536677539,-52.87989381570582
858.0,False,11028.204906175335,-52.86131437468748
859.0,False,11025.880089568424,-52.84272486127421
860.0,False,11023.553088234157,-52.82412529553052
861.0,False,11021.223903551836,-52.80551569749925
862.0,False,11018.892536902635,-52.786896087201335
863.0,False,11016.558989669671,-52.76826648463632
864.0,False,11014.223263237938,-52.74962690978163
865.0,False,11011.88535628258,-52.73097736097061
866.0,False,11009.545275612843,-52.712317901366376
867.0,False,11007.203019910792,-52.69364852927496
868.0,False,11004.85859056905,-52.674969264587126
869.0,False,11002.511988982204,-52.65628012717227
870.0,False,11000.163216546705,-52.637581136877905
871.0,False,10997.81227466091,-52.61887231352979
872.0,False,10995.45916199179,-52.60015365519844
873.0,False,10993.103885405237,-52.5814252251194
874.0,False,10990.746443575079,-52.56268702133554
875.0,False,10988.386837907416,-52.54393906358691
876.0,False,10986.025069810215,-52.525181371591856
877.0,False,10983.66114069339,-52.506413965047166
878.0,False,10981.29505196881,-52.487636863628644
879.0,False,10978.926802295238,-52.46885006514476
880.0,False,10976.556398595276,-52.45005363290341
881.0,False,10974.183839534671,-52.43124756468643
882.0,False,10971.809126532984,-52.412431880083844
883.0,False,10969.432261011705,-52.393606598664164
